ERR1995211	bin.1.fa	4.0M
ERR1995211	bin.10.fa	2.3M
ERR1995211	bin.11.fa	4.6M
ERR1995211	bin.12.fa	1.6M
ERR1995211	bin.13.fa	2.5M
ERR1995211	bin.14.fa	2.1M
ERR1995211	bin.15.fa	2.2M
ERR1995211	bin.16.fa	3.3M
ERR1995211	bin.17.fa	2.3M
ERR1995211	bin.18.fa	2.0M
ERR1995211	bin.19.fa	1.6M
ERR1995211	bin.2.fa	2.6M
ERR1995211	bin.20.fa	1.7M
ERR1995211	bin.21.fa	2.5M
ERR1995211	bin.22.fa	2.6M
ERR1995211	bin.23.fa	1.9M
ERR1995211	bin.24.fa	2.3M
ERR1995211	bin.25.fa	1.7M
ERR1995211	bin.26.fa	1.9M
ERR1995211	bin.27.fa	2.9M
ERR1995211	bin.28.fa	2.6M
ERR1995211	bin.29.fa	3.5M
ERR1995211	bin.3.fa	2.5M
ERR1995211	bin.30.fa	3.2M
ERR1995211	bin.31.fa	3.3M
ERR1995211	bin.32.fa	1.4M
ERR1995211	bin.4.fa	2.2M
ERR1995211	bin.5.fa	2.5M
ERR1995211	bin.6.fa	1.6M
ERR1995211	bin.7.fa	1.9M
ERR1995211	bin.8.fa	2.6M
ERR1995211	bin.9.fa	1.9M
ERR1995212	bin.1.fa	4.1M
ERR1995212	bin.10.fa	2.3M
ERR1995212	bin.11.fa	3.1M
ERR1995212	bin.12.fa	2.7M
ERR1995212	bin.13.fa	3.3M
ERR1995212	bin.14.fa	4.9M
ERR1995212	bin.15.fa	2.5M
ERR1995212	bin.16.fa	5.4M
ERR1995212	bin.17.fa	2.3M
ERR1995212	bin.18.fa	2.2M
ERR1995212	bin.19.fa	1.6M
ERR1995212	bin.2.fa	2.7M
ERR1995212	bin.20.fa	2.2M
ERR1995212	bin.21.fa	2.1M
ERR1995212	bin.22.fa	2.6M
ERR1995212	bin.23.fa	2.7M
ERR1995212	bin.24.fa	3.7M
ERR1995212	bin.25.fa	2.7M
ERR1995212	bin.26.fa	3.1M
ERR1995212	bin.27.fa	2.2M
ERR1995212	bin.28.fa	2.6M
ERR1995212	bin.29.fa	2.3M
ERR1995212	bin.3.fa	2.8M
ERR1995212	bin.30.fa	1.7M
ERR1995212	bin.31.fa	1.6M
ERR1995212	bin.4.fa	2.3M
ERR1995212	bin.5.fa	2.4M
ERR1995212	bin.6.fa	3.4M
ERR1995212	bin.7.fa	2.8M
ERR1995212	bin.8.fa	2.3M
ERR1995212	bin.9.fa	2.5M
ERR1995213	bin.1.fa	1.8M
ERR1995213	bin.10.fa	2.0M
ERR1995213	bin.11.fa	2.1M
ERR1995213	bin.12.fa	2.0M
ERR1995213	bin.13.fa	2.4M
ERR1995213	bin.14.fa	2.9M
ERR1995213	bin.15.fa	2.5M
ERR1995213	bin.16.fa	2.3M
ERR1995213	bin.17.fa	3.7M
ERR1995213	bin.18.fa	2.7M
ERR1995213	bin.19.fa	3.3M
ERR1995213	bin.2.fa	4.9M
ERR1995213	bin.20.fa	3.3M
ERR1995213	bin.21.fa	2.6M
ERR1995213	bin.3.fa	4.6M
ERR1995213	bin.4.fa	2.5M
ERR1995213	bin.5.fa	2.6M
ERR1995213	bin.6.fa	2.5M
ERR1995213	bin.7.fa	2.3M
ERR1995213	bin.8.fa	1.8M
ERR1995213	bin.9.fa	2.8M
ERR1995214	bin.1.fa	3.2M
ERR1995214	bin.10.fa	1.3M
ERR1995214	bin.2.fa	3.2M
ERR1995214	bin.3.fa	4.2M
ERR1995214	bin.4.fa	4.4M
ERR1995214	bin.5.fa	3.4M
ERR1995214	bin.6.fa	1.7M
ERR1995214	bin.7.fa	2.7M
ERR1995214	bin.8.fa	1.9M
ERR1995214	bin.9.fa	2.2M
ERR1995215	bin.1.fa	2.4M
ERR1995215	bin.10.fa	1.7M
ERR1995215	bin.11.fa	1.7M
ERR1995215	bin.12.fa	1.7M
ERR1995215	bin.13.fa	1.1M
ERR1995215	bin.14.fa	1.6M
ERR1995215	bin.15.fa	2.1M
ERR1995215	bin.16.fa	1.7M
ERR1995215	bin.17.fa	1.9M
ERR1995215	bin.18.fa	1.8M
ERR1995215	bin.19.fa	1.8M
ERR1995215	bin.2.fa	965K
ERR1995215	bin.20.fa	2.3M
ERR1995215	bin.21.fa	4.9M
ERR1995215	bin.22.fa	1.8M
ERR1995215	bin.23.fa	1.7M
ERR1995215	bin.24.fa	1.8M
ERR1995215	bin.25.fa	1.6M
ERR1995215	bin.26.fa	1.4M
ERR1995215	bin.27.fa	2.0M
ERR1995215	bin.28.fa	2.1M
ERR1995215	bin.29.fa	1.9M
ERR1995215	bin.3.fa	2.2M
ERR1995215	bin.30.fa	2.3M
ERR1995215	bin.31.fa	2.1M
ERR1995215	bin.32.fa	2.3M
ERR1995215	bin.33.fa	1.8M
ERR1995215	bin.34.fa	2.0M
ERR1995215	bin.35.fa	2.6M
ERR1995215	bin.36.fa	2.1M
ERR1995215	bin.37.fa	2.6M
ERR1995215	bin.38.fa	2.7M
ERR1995215	bin.39.fa	2.7M
ERR1995215	bin.4.fa	2.8M
ERR1995215	bin.40.fa	1.8M
ERR1995215	bin.41.fa	2.7M
ERR1995215	bin.42.fa	2.4M
ERR1995215	bin.43.fa	1.9M
ERR1995215	bin.5.fa	1.8M
ERR1995215	bin.6.fa	2.3M
ERR1995215	bin.7.fa	2.9M
ERR1995215	bin.8.fa	2.9M
ERR1995215	bin.9.fa	2.0M
ERR1995216	bin.1.fa	5.1M
ERR1995216	bin.10.fa	2.7M
ERR1995216	bin.11.fa	1.4M
ERR1995216	bin.12.fa	2.3M
ERR1995216	bin.13.fa	1.9M
ERR1995216	bin.14.fa	2.5M
ERR1995216	bin.15.fa	1.8M
ERR1995216	bin.16.fa	3.8M
ERR1995216	bin.17.fa	2.3M
ERR1995216	bin.18.fa	1.6M
ERR1995216	bin.19.fa	2.6M
ERR1995216	bin.2.fa	1.6M
ERR1995216	bin.20.fa	1.9M
ERR1995216	bin.21.fa	2.9M
ERR1995216	bin.22.fa	3.0M
ERR1995216	bin.23.fa	2.1M
ERR1995216	bin.24.fa	2.6M
ERR1995216	bin.25.fa	2.9M
ERR1995216	bin.26.fa	1.6M
ERR1995216	bin.27.fa	1.9M
ERR1995216	bin.28.fa	1.5M
ERR1995216	bin.29.fa	2.1M
ERR1995216	bin.3.fa	2.1M
ERR1995216	bin.30.fa	2.2M
ERR1995216	bin.31.fa	2.3M
ERR1995216	bin.32.fa	2.7M
ERR1995216	bin.33.fa	1.7M
ERR1995216	bin.34.fa	1.7M
ERR1995216	bin.35.fa	3.0M
ERR1995216	bin.36.fa	2.2M
ERR1995216	bin.37.fa	1.6M
ERR1995216	bin.38.fa	1.6M
ERR1995216	bin.39.fa	2.4M
ERR1995216	bin.4.fa	2.1M
ERR1995216	bin.40.fa	2.5M
ERR1995216	bin.41.fa	2.2M
ERR1995216	bin.42.fa	1.6M
ERR1995216	bin.5.fa	1.8M
ERR1995216	bin.6.fa	2.6M
ERR1995216	bin.7.fa	2.7M
ERR1995216	bin.8.fa	1.8M
ERR1995216	bin.9.fa	2.3M
ERR1995217	bin.1.fa	1.7M
ERR1995217	bin.10.fa	2.3M
ERR1995217	bin.11.fa	2.1M
ERR1995217	bin.12.fa	1.7M
ERR1995217	bin.13.fa	4.2M
ERR1995217	bin.14.fa	1.7M
ERR1995217	bin.15.fa	6.1M
ERR1995217	bin.16.fa	3.4M
ERR1995217	bin.17.fa	2.8M
ERR1995217	bin.18.fa	2.0M
ERR1995217	bin.19.fa	2.1M
ERR1995217	bin.2.fa	2.9M
ERR1995217	bin.20.fa	2.2M
ERR1995217	bin.21.fa	1.9M
ERR1995217	bin.22.fa	2.6M
ERR1995217	bin.23.fa	1.9M
ERR1995217	bin.24.fa	2.0M
ERR1995217	bin.25.fa	1.4M
ERR1995217	bin.3.fa	1.6M
ERR1995217	bin.4.fa	4.2M
ERR1995217	bin.5.fa	2.6M
ERR1995217	bin.6.fa	2.8M
ERR1995217	bin.7.fa	2.5M
ERR1995217	bin.8.fa	2.0M
ERR1995217	bin.9.fa	2.2M
ERR1995218	bin.1.fa	1.7M
ERR1995218	bin.2.fa	2.2M
ERR1995218	bin.3.fa	1.7M
ERR1995218	bin.4.fa	3.0M
ERR1995218	bin.5.fa	1.6M
ERR1995218	bin.6.fa	2.3M
ERR1995218	bin.7.fa	1.1M
ERR1995218	bin.8.fa	1.7M
ERR1995219	bin.1.fa	2.4M
ERR1995219	bin.10.fa	1.4M
ERR1995219	bin.11.fa	5.6M
ERR1995219	bin.12.fa	3.6M
ERR1995219	bin.2.fa	1.6M
ERR1995219	bin.3.fa	2.1M
ERR1995219	bin.4.fa	1.8M
ERR1995219	bin.5.fa	3.9M
ERR1995219	bin.6.fa	2.5M
ERR1995219	bin.7.fa	2.5M
ERR1995219	bin.8.fa	3.0M
ERR1995219	bin.9.fa	1.6M
ERR1995220	bin.1.fa	2.8M
ERR1995220	bin.10.fa	2.3M
ERR1995220	bin.11.fa	2.7M
ERR1995220	bin.12.fa	1.9M
ERR1995220	bin.13.fa	2.6M
ERR1995220	bin.14.fa	2.1M
ERR1995220	bin.15.fa	1.8M
ERR1995220	bin.16.fa	4.7M
ERR1995220	bin.17.fa	2.7M
ERR1995220	bin.18.fa	4.0M
ERR1995220	bin.19.fa	2.0M
ERR1995220	bin.2.fa	1.9M
ERR1995220	bin.20.fa	2.1M
ERR1995220	bin.21.fa	1.9M
ERR1995220	bin.3.fa	2.2M
ERR1995220	bin.4.fa	1.9M
ERR1995220	bin.5.fa	1.8M
ERR1995220	bin.6.fa	2.7M
ERR1995220	bin.7.fa	2.4M
ERR1995220	bin.8.fa	2.3M
ERR1995220	bin.9.fa	3.4M
ERR1995221	bin.1.fa	3.0M
ERR1995221	bin.10.fa	2.6M
ERR1995221	bin.11.fa	3.1M
ERR1995221	bin.12.fa	1.9M
ERR1995221	bin.13.fa	2.5M
ERR1995221	bin.14.fa	2.0M
ERR1995221	bin.15.fa	6.3M
ERR1995221	bin.16.fa	3.9M
ERR1995221	bin.17.fa	4.2M
ERR1995221	bin.18.fa	2.4M
ERR1995221	bin.19.fa	1.8M
ERR1995221	bin.2.fa	1.9M
ERR1995221	bin.20.fa	3.9M
ERR1995221	bin.21.fa	2.8M
ERR1995221	bin.22.fa	2.6M
ERR1995221	bin.23.fa	1.7M
ERR1995221	bin.24.fa	2.0M
ERR1995221	bin.25.fa	3.5M
ERR1995221	bin.26.fa	1.8M
ERR1995221	bin.3.fa	3.2M
ERR1995221	bin.4.fa	1.6M
ERR1995221	bin.5.fa	2.2M
ERR1995221	bin.6.fa	3.5M
ERR1995221	bin.7.fa	2.9M
ERR1995221	bin.8.fa	2.9M
ERR1995221	bin.9.fa	1.8M
ERR1995222	bin.1.fa	2.0M
ERR1995222	bin.10.fa	1.8M
ERR1995222	bin.11.fa	2.5M
ERR1995222	bin.12.fa	2.7M
ERR1995222	bin.13.fa	1.9M
ERR1995222	bin.14.fa	4.2M
ERR1995222	bin.15.fa	1.6M
ERR1995222	bin.16.fa	2.5M
ERR1995222	bin.17.fa	2.5M
ERR1995222	bin.18.fa	2.9M
ERR1995222	bin.19.fa	2.6M
ERR1995222	bin.2.fa	1.9M
ERR1995222	bin.20.fa	1.7M
ERR1995222	bin.21.fa	3.7M
ERR1995222	bin.22.fa	2.6M
ERR1995222	bin.23.fa	2.2M
ERR1995222	bin.24.fa	4.5M
ERR1995222	bin.25.fa	3.1M
ERR1995222	bin.26.fa	2.2M
ERR1995222	bin.27.fa	3.6M
ERR1995222	bin.28.fa	4.2M
ERR1995222	bin.29.fa	2.4M
ERR1995222	bin.3.fa	2.4M
ERR1995222	bin.30.fa	2.8M
ERR1995222	bin.4.fa	2.5M
ERR1995222	bin.5.fa	2.5M
ERR1995222	bin.6.fa	1.8M
ERR1995222	bin.7.fa	1.8M
ERR1995222	bin.8.fa	1.6M
ERR1995222	bin.9.fa	2.8M
ERR1995223	bin.1.fa	1.8M
ERR1995223	bin.2.fa	4.7M
ERR1995223	bin.3.fa	5.3M
ERR1995223	bin.4.fa	1.9M
ERR1995223	bin.5.fa	1.6M
ERR1995223	bin.6.fa	1.7M
ERR1995223	bin.7.fa	1.9M
ERR1995224	bin.1.fa	4.7M
ERR1995224	bin.2.fa	1.8M
ERR1995224	bin.3.fa	2.8M
ERR1995224	bin.4.fa	4.5M
ERR1995224	bin.5.fa	2.9M
ERR1995224	bin.6.fa	3.6M
ERR1995224	bin.7.fa	4.7M
ERR1995224	bin.8.fa	1.7M
ERR1995224	bin.9.fa	2.6M
ERR1995225	bin.1.fa	1.9M
ERR1995225	bin.10.fa	1.9M
ERR1995225	bin.11.fa	2.1M
ERR1995225	bin.12.fa	1.7M
ERR1995225	bin.13.fa	1.7M
ERR1995225	bin.14.fa	2.6M
ERR1995225	bin.15.fa	3.1M
ERR1995225	bin.16.fa	2.1M
ERR1995225	bin.17.fa	2.3M
ERR1995225	bin.18.fa	3.1M
ERR1995225	bin.19.fa	2.5M
ERR1995225	bin.2.fa	2.9M
ERR1995225	bin.20.fa	2.3M
ERR1995225	bin.21.fa	2.6M
ERR1995225	bin.22.fa	2.2M
ERR1995225	bin.23.fa	2.4M
ERR1995225	bin.24.fa	3.1M
ERR1995225	bin.25.fa	2.3M
ERR1995225	bin.26.fa	2.0M
ERR1995225	bin.27.fa	2.4M
ERR1995225	bin.28.fa	1.9M
ERR1995225	bin.29.fa	4.1M
ERR1995225	bin.3.fa	2.5M
ERR1995225	bin.30.fa	2.7M
ERR1995225	bin.31.fa	1.8M
ERR1995225	bin.32.fa	2.8M
ERR1995225	bin.33.fa	1.5M
ERR1995225	bin.34.fa	2.0M
ERR1995225	bin.35.fa	2.2M
ERR1995225	bin.36.fa	1.9M
ERR1995225	bin.37.fa	3.0M
ERR1995225	bin.4.fa	2.9M
ERR1995225	bin.5.fa	1.5M
ERR1995225	bin.6.fa	1.9M
ERR1995225	bin.7.fa	3.0M
ERR1995225	bin.8.fa	2.8M
ERR1995225	bin.9.fa	2.7M
ERR1995226	bin.1.fa	2.6M
ERR1995226	bin.10.fa	2.5M
ERR1995226	bin.11.fa	2.8M
ERR1995226	bin.12.fa	1.4M
ERR1995226	bin.13.fa	2.6M
ERR1995226	bin.14.fa	3.2M
ERR1995226	bin.15.fa	2.6M
ERR1995226	bin.16.fa	2.7M
ERR1995226	bin.17.fa	1.8M
ERR1995226	bin.18.fa	2.0M
ERR1995226	bin.19.fa	2.4M
ERR1995226	bin.2.fa	2.2M
ERR1995226	bin.20.fa	7.1M
ERR1995226	bin.21.fa	2.3M
ERR1995226	bin.22.fa	1.8M
ERR1995226	bin.23.fa	2.4M
ERR1995226	bin.24.fa	2.1M
ERR1995226	bin.25.fa	1.9M
ERR1995226	bin.26.fa	3.0M
ERR1995226	bin.27.fa	3.0M
ERR1995226	bin.28.fa	2.0M
ERR1995226	bin.29.fa	1.3M
ERR1995226	bin.3.fa	1.7M
ERR1995226	bin.30.fa	1.6M
ERR1995226	bin.31.fa	1.5M
ERR1995226	bin.32.fa	3.2M
ERR1995226	bin.33.fa	2.6M
ERR1995226	bin.34.fa	2.8M
ERR1995226	bin.35.fa	2.1M
ERR1995226	bin.36.fa	2.4M
ERR1995226	bin.37.fa	3.0M
ERR1995226	bin.38.fa	1.8M
ERR1995226	bin.39.fa	2.1M
ERR1995226	bin.4.fa	2.2M
ERR1995226	bin.5.fa	2.9M
ERR1995226	bin.6.fa	1.9M
ERR1995226	bin.7.fa	4.0M
ERR1995226	bin.8.fa	2.4M
ERR1995226	bin.9.fa	2.5M
ERR1995227	bin.1.fa	2.7M
ERR1995227	bin.10.fa	3.2M
ERR1995227	bin.11.fa	2.3M
ERR1995227	bin.12.fa	3.3M
ERR1995227	bin.13.fa	2.8M
ERR1995227	bin.14.fa	2.5M
ERR1995227	bin.15.fa	2.1M
ERR1995227	bin.16.fa	5.1M
ERR1995227	bin.17.fa	2.6M
ERR1995227	bin.18.fa	2.7M
ERR1995227	bin.19.fa	2.8M
ERR1995227	bin.2.fa	2.9M
ERR1995227	bin.20.fa	2.6M
ERR1995227	bin.21.fa	2.1M
ERR1995227	bin.22.fa	1.6M
ERR1995227	bin.23.fa	1.6M
ERR1995227	bin.24.fa	2.6M
ERR1995227	bin.25.fa	2.9M
ERR1995227	bin.26.fa	2.3M
ERR1995227	bin.27.fa	3.2M
ERR1995227	bin.28.fa	2.2M
ERR1995227	bin.29.fa	2.9M
ERR1995227	bin.3.fa	1.9M
ERR1995227	bin.30.fa	3.4M
ERR1995227	bin.31.fa	2.2M
ERR1995227	bin.32.fa	2.8M
ERR1995227	bin.33.fa	2.1M
ERR1995227	bin.34.fa	2.3M
ERR1995227	bin.4.fa	5.9M
ERR1995227	bin.5.fa	2.3M
ERR1995227	bin.6.fa	2.1M
ERR1995227	bin.7.fa	3.3M
ERR1995227	bin.8.fa	2.8M
ERR1995227	bin.9.fa	3.0M
ERR1995228	bin.1.fa	2.9M
ERR1995228	bin.10.fa	2.2M
ERR1995228	bin.11.fa	6.1M
ERR1995228	bin.12.fa	3.4M
ERR1995228	bin.13.fa	2.5M
ERR1995228	bin.14.fa	3.5M
ERR1995228	bin.15.fa	1.7M
ERR1995228	bin.16.fa	5.0M
ERR1995228	bin.2.fa	3.0M
ERR1995228	bin.3.fa	2.7M
ERR1995228	bin.4.fa	4.4M
ERR1995228	bin.5.fa	4.7M
ERR1995228	bin.6.fa	1.6M
ERR1995228	bin.7.fa	1.6M
ERR1995228	bin.8.fa	3.4M
ERR1995228	bin.9.fa	3.1M
ERR1995229	bin.1.fa	2.4M
ERR1995229	bin.10.fa	2.0M
ERR1995229	bin.11.fa	2.6M
ERR1995229	bin.12.fa	2.7M
ERR1995229	bin.13.fa	1.9M
ERR1995229	bin.14.fa	2.0M
ERR1995229	bin.15.fa	2.7M
ERR1995229	bin.16.fa	1.6M
ERR1995229	bin.17.fa	2.9M
