ERR1995211	bin.1.fa	4.0M
ERR1995229	bin.18.fa	2.2M
ERR1995229	bin.19.fa	2.0M
ERR1995229	bin.2.fa	2.5M
ERR1995229	bin.20.fa	2.8M
ERR1995229	bin.21.fa	3.1M
ERR1995229	bin.22.fa	2.2M
ERR1995229	bin.23.fa	3.7M
ERR1995229	bin.24.fa	3.0M
ERR1995229	bin.25.fa	3.0M
ERR1995229	bin.26.fa	2.3M
ERR1995229	bin.27.fa	1.8M
ERR1995229	bin.28.fa	2.8M
ERR1995229	bin.29.fa	2.1M
ERR1995229	bin.3.fa	1.8M
ERR1995229	bin.30.fa	2.4M
ERR1995229	bin.31.fa	2.3M
ERR1995229	bin.32.fa	2.6M
ERR1995229	bin.33.fa	2.4M
ERR1995229	bin.34.fa	3.3M
ERR1995229	bin.35.fa	1.9M
ERR1995229	bin.36.fa	2.4M
ERR1995229	bin.37.fa	2.1M
ERR1995229	bin.38.fa	2.4M
ERR1995229	bin.39.fa	1.4M
ERR1995229	bin.4.fa	2.0M
ERR1995229	bin.40.fa	2.5M
ERR1995229	bin.41.fa	2.1M
ERR1995229	bin.5.fa	1.7M
ERR1995229	bin.6.fa	1.7M
ERR1995229	bin.7.fa	2.1M
ERR1995229	bin.8.fa	2.8M
ERR1995229	bin.9.fa	2.3M
ERR1995230	bin.1.fa	3.2M
ERR1995230	bin.10.fa	1.9M
ERR1995230	bin.11.fa	2.6M
ERR1995230	bin.12.fa	2.5M
ERR1995230	bin.13.fa	2.2M
ERR1995230	bin.14.fa	2.4M
ERR1995230	bin.15.fa	2.5M
ERR1995230	bin.16.fa	2.8M
ERR1995230	bin.17.fa	3.5M
ERR1995230	bin.18.fa	2.2M
ERR1995230	bin.19.fa	3.1M
ERR1995230	bin.2.fa	3.4M
ERR1995230	bin.20.fa	4.8M
ERR1995230	bin.21.fa	2.5M
ERR1995230	bin.22.fa	2.2M
ERR1995230	bin.23.fa	2.3M
ERR1995230	bin.24.fa	2.7M
ERR1995230	bin.25.fa	3.6M
ERR1995230	bin.26.fa	2.9M
ERR1995230	bin.27.fa	2.3M
ERR1995230	bin.28.fa	2.5M
ERR1995230	bin.29.fa	2.6M
ERR1995230	bin.3.fa	1.7M
ERR1995230	bin.30.fa	3.3M
ERR1995230	bin.31.fa	5.9M
ERR1995230	bin.32.fa	2.2M
ERR1995230	bin.4.fa	2.7M
ERR1995230	bin.5.fa	2.1M
ERR1995230	bin.6.fa	3.2M
ERR1995230	bin.7.fa	2.3M
ERR1995230	bin.8.fa	2.1M
ERR1995230	bin.9.fa	1.5M
ERR1995231	bin.1.fa	2.3M
ERR1995231	bin.10.fa	2.5M
ERR1995231	bin.11.fa	2.4M
ERR1995231	bin.12.fa	1.9M
ERR1995231	bin.13.fa	2.5M
ERR1995231	bin.14.fa	5.8M
ERR1995231	bin.15.fa	5.1M
ERR1995231	bin.16.fa	3.3M
ERR1995231	bin.17.fa	2.8M
ERR1995231	bin.18.fa	2.4M
ERR1995231	bin.19.fa	2.4M
ERR1995231	bin.2.fa	2.8M
ERR1995231	bin.20.fa	2.6M
ERR1995231	bin.21.fa	3.1M
ERR1995231	bin.22.fa	4.7M
ERR1995231	bin.23.fa	2.1M
ERR1995231	bin.24.fa	1.7M
ERR1995231	bin.25.fa	2.5M
ERR1995231	bin.26.fa	3.4M
ERR1995231	bin.27.fa	2.1M
ERR1995231	bin.28.fa	3.1M
ERR1995231	bin.29.fa	2.9M
ERR1995231	bin.3.fa	3.5M
ERR1995231	bin.30.fa	2.5M
ERR1995231	bin.31.fa	3.2M
ERR1995231	bin.32.fa	2.8M
ERR1995231	bin.33.fa	2.7M
ERR1995231	bin.4.fa	3.0M
ERR1995231	bin.5.fa	2.1M
ERR1995231	bin.6.fa	2.3M
ERR1995231	bin.7.fa	2.6M
ERR1995231	bin.8.fa	3.0M
ERR1995231	bin.9.fa	3.0M
ERR1995232	bin.1.fa	2.7M
ERR1995232	bin.2.fa	1.7M
ERR1995232	bin.3.fa	2.3M
ERR1995232	bin.4.fa	2.8M
ERR1995233	bin.1.fa	2.7M
ERR1995233	bin.10.fa	3.3M
ERR1995233	bin.11.fa	3.4M
ERR1995233	bin.12.fa	2.8M
ERR1995233	bin.13.fa	3.1M
ERR1995233	bin.14.fa	3.0M
ERR1995233	bin.15.fa	3.0M
ERR1995233	bin.16.fa	2.2M
ERR1995233	bin.17.fa	3.7M
ERR1995233	bin.2.fa	1.7M
ERR1995233	bin.3.fa	2.1M
ERR1995233	bin.4.fa	3.0M
ERR1995233	bin.5.fa	2.0M
ERR1995233	bin.6.fa	2.8M
ERR1995233	bin.7.fa	6.3M
ERR1995233	bin.8.fa	3.8M
ERR1995233	bin.9.fa	3.4M
ERR1995234	bin.1.fa	1.9M
ERR1995234	bin.10.fa	2.9M
ERR1995234	bin.11.fa	2.3M
ERR1995234	bin.12.fa	2.3M
ERR1995234	bin.13.fa	3.4M
ERR1995234	bin.14.fa	2.4M
ERR1995234	bin.15.fa	2.6M
ERR1995234	bin.16.fa	1.5M
ERR1995234	bin.17.fa	3.4M
ERR1995234	bin.18.fa	1.7M
ERR1995234	bin.19.fa	2.1M
ERR1995234	bin.2.fa	4.3M
ERR1995234	bin.20.fa	1.3M
ERR1995234	bin.21.fa	2.0M
ERR1995234	bin.22.fa	1.9M
ERR1995234	bin.23.fa	1.7M
ERR1995234	bin.24.fa	1.7M
ERR1995234	bin.25.fa	3.9M
ERR1995234	bin.26.fa	2.2M
ERR1995234	bin.27.fa	3.4M
ERR1995234	bin.28.fa	2.7M
ERR1995234	bin.29.fa	2.1M
ERR1995234	bin.30.fa	3.1M
ERR1995234	bin.31.fa	1.4M
ERR1995234	bin.32.fa	2.8M
ERR1995234	bin.33.fa	4.0M
ERR1995234	bin.34.fa	2.2M
ERR1995234	bin.36.fa	1.9M
ERR1995234	bin.37.fa	1.9M
ERR1995234	bin.38.fa	1.7M
ERR1995234	bin.39.fa	2.5M
ERR1995234	bin.4.fa	2.7M
ERR1995234	bin.40.fa	3.0M
ERR1995234	bin.41.fa	2.8M
ERR1995234	bin.42.fa	1.9M
ERR1995234	bin.43.fa	1.8M
ERR1995234	bin.44.fa	2.9M
ERR1995234	bin.45.fa	2.3M
ERR1995234	bin.46.fa	2.5M
ERR1995234	bin.47.fa	2.4M
ERR1995234	bin.48.fa	3.1M
ERR1995234	bin.49.fa	2.0M
ERR1995234	bin.5.fa	2.0M
ERR1995234	bin.50.fa	2.0M
ERR1995234	bin.6.fa	1.9M
ERR1995234	bin.7.fa	1.6M
ERR1995234	bin.8.fa	2.6M
ERR1995234	bin.9.fa	1.9M
ERR1995235	bin.1.fa	2.7M
ERR1995235	bin.10.fa	2.3M
ERR1995235	bin.11.fa	2.7M
ERR1995235	bin.12.fa	2.6M
ERR1995235	bin.13.fa	2.9M
ERR1995235	bin.14.fa	2.5M
ERR1995235	bin.15.fa	2.0M
ERR1995235	bin.16.fa	3.3M
ERR1995235	bin.17.fa	2.3M
ERR1995235	bin.18.fa	1.8M
ERR1995235	bin.19.fa	2.2M
ERR1995235	bin.2.fa	2.5M
ERR1995235	bin.20.fa	2.7M
ERR1995235	bin.21.fa	4.5M
ERR1995235	bin.22.fa	2.2M
ERR1995235	bin.23.fa	2.3M
ERR1995235	bin.24.fa	3.2M
ERR1995235	bin.25.fa	1.8M
ERR1995235	bin.26.fa	3.0M
ERR1995235	bin.27.fa	2.2M
ERR1995235	bin.3.fa	3.6M
ERR1995235	bin.4.fa	1.6M
ERR1995235	bin.5.fa	4.4M
ERR1995235	bin.6.fa	2.4M
ERR1995235	bin.7.fa	3.5M
ERR1995235	bin.8.fa	2.1M
ERR1995235	bin.9.fa	4.9M
ERR1995236	bin.1.fa	2.8M
ERR1995236	bin.10.fa	2.3M
ERR1995236	bin.11.fa	1.9M
ERR1995236	bin.12.fa	4.8M
ERR1995236	bin.13.fa	3.2M
ERR1995236	bin.14.fa	4.6M
ERR1995236	bin.15.fa	4.9M
ERR1995236	bin.16.fa	2.6M
ERR1995236	bin.2.fa	2.9M
ERR1995236	bin.3.fa	2.5M
ERR1995236	bin.4.fa	3.0M
ERR1995236	bin.5.fa	2.3M
ERR1995236	bin.6.fa	2.9M
ERR1995236	bin.7.fa	6.1M
ERR1995236	bin.8.fa	3.2M
ERR1995237	bin.1.fa	2.0M
ERR1995237	bin.2.fa	2.0M
ERR1995237	bin.3.fa	1.7M
ERR1995237	bin.4.fa	2.0M
ERR1995237	bin.5.fa	1.9M
ERR1995237	bin.6.fa	2.2M
ERR1995237	bin.7.fa	2.8M
ERR1995238	bin.1.fa	1.6M
ERR1995238	bin.10.fa	5.2M
ERR1995238	bin.2.fa	1.4M
ERR1995238	bin.3.fa	2.0M
ERR1995238	bin.4.fa	3.0M
ERR1995238	bin.5.fa	4.8M
ERR1995238	bin.6.fa	4.5M
ERR1995238	bin.7.fa	4.9M
ERR1995238	bin.8.fa	6.1M
ERR1995238	bin.9.fa	1.7M
ERR1995239	bin.1.fa	2.2M
ERR1995239	bin.10.fa	2.7M
ERR1995239	bin.11.fa	1.8M
ERR1995239	bin.12.fa	3.1M
ERR1995239	bin.13.fa	2.5M
ERR1995239	bin.14.fa	784K
ERR1995239	bin.15.fa	2.4M
ERR1995239	bin.16.fa	1.6M
ERR1995239	bin.17.fa	4.0M
ERR1995239	bin.18.fa	1.9M
ERR1995239	bin.19.fa	2.9M
ERR1995239	bin.2.fa	1.7M
ERR1995239	bin.20.fa	1.6M
ERR1995239	bin.21.fa	3.5M
ERR1995239	bin.22.fa	2.7M
ERR1995239	bin.23.fa	2.1M
ERR1995239	bin.24.fa	1.8M
ERR1995239	bin.25.fa	1.8M
ERR1995239	bin.26.fa	1.8M
ERR1995239	bin.27.fa	1.7M
ERR1995239	bin.28.fa	2.3M
ERR1995239	bin.29.fa	3.9M
ERR1995239	bin.3.fa	2.0M
ERR1995239	bin.30.fa	2.2M
ERR1995239	bin.31.fa	2.4M
ERR1995239	bin.32.fa	2.1M
ERR1995239	bin.4.fa	2.9M
ERR1995239	bin.5.fa	2.3M
ERR1995239	bin.6.fa	3.2M
ERR1995239	bin.7.fa	2.5M
ERR1995239	bin.8.fa	2.0M
ERR1995239	bin.9.fa	2.8M
ERR1995240	bin.1.fa	1.9M
ERR1995240	bin.10.fa	2.0M
ERR1995240	bin.11.fa	1.9M
ERR1995240	bin.12.fa	5.1M
ERR1995240	bin.13.fa	2.4M
ERR1995240	bin.14.fa	3.7M
ERR1995240	bin.15.fa	2.9M
ERR1995240	bin.16.fa	2.6M
ERR1995240	bin.17.fa	2.1M
ERR1995240	bin.18.fa	2.7M
ERR1995240	bin.19.fa	4.5M
ERR1995240	bin.2.fa	2.2M
ERR1995240	bin.20.fa	1.8M
ERR1995240	bin.21.fa	2.9M
ERR1995240	bin.22.fa	2.7M
ERR1995240	bin.23.fa	3.2M
ERR1995240	bin.24.fa	1.3M
ERR1995240	bin.25.fa	3.8M
ERR1995240	bin.26.fa	2.2M
ERR1995240	bin.27.fa	4.3M
ERR1995240	bin.28.fa	2.6M
ERR1995240	bin.29.fa	2.2M
ERR1995240	bin.3.fa	2.0M
ERR1995240	bin.30.fa	2.3M
ERR1995240	bin.31.fa	1.9M
ERR1995240	bin.32.fa	1.8M
ERR1995240	bin.33.fa	3.6M
ERR1995240	bin.34.fa	2.3M
ERR1995240	bin.35.fa	1.6M
ERR1995240	bin.36.fa	2.1M
ERR1995240	bin.37.fa	2.7M
ERR1995240	bin.38.fa	2.7M
ERR1995240	bin.39.fa	2.3M
ERR1995240	bin.4.fa	2.5M
ERR1995240	bin.40.fa	1.8M
ERR1995240	bin.41.fa	1.9M
ERR1995240	bin.5.fa	2.7M
ERR1995240	bin.6.fa	3.3M
ERR1995240	bin.7.fa	2.3M
ERR1995240	bin.8.fa	1.6M
ERR1995240	bin.9.fa	2.1M
ERR1995241	bin.1.fa	2.7M
ERR1995241	bin.10.fa	3.2M
ERR1995241	bin.11.fa	1.8M
ERR1995241	bin.12.fa	2.3M
ERR1995241	bin.13.fa	2.7M
ERR1995241	bin.14.fa	3.3M
ERR1995241	bin.15.fa	3.5M
ERR1995241	bin.16.fa	4.3M
ERR1995241	bin.17.fa	4.7M
ERR1995241	bin.18.fa	2.2M
ERR1995241	bin.19.fa	2.2M
ERR1995241	bin.2.fa	3.7M
ERR1995241	bin.20.fa	4.5M
ERR1995241	bin.21.fa	3.1M
ERR1995241	bin.22.fa	2.9M
ERR1995241	bin.23.fa	1.9M
ERR1995241	bin.24.fa	2.7M
ERR1995241	bin.25.fa	2.9M
ERR1995241	bin.26.fa	5.5M
ERR1995241	bin.27.fa	2.2M
ERR1995241	bin.28.fa	2.0M
ERR1995241	bin.29.fa	3.6M
ERR1995241	bin.3.fa	3.3M
ERR1995241	bin.30.fa	2.1M
ERR1995241	bin.31.fa	2.3M
ERR1995241	bin.32.fa	2.4M
ERR1995241	bin.33.fa	6.1M
ERR1995241	bin.34.fa	1.9M
ERR1995241	bin.35.fa	2.5M
ERR1995241	bin.4.fa	3.1M
ERR1995241	bin.5.fa	1.8M
ERR1995241	bin.6.fa	2.7M
ERR1995241	bin.7.fa	2.5M
ERR1995241	bin.8.fa	2.1M
ERR1995241	bin.9.fa	3.1M
ERR1995242	bin.1.fa	2.3M
ERR1995242	bin.10.fa	1.9M
ERR1995242	bin.11.fa	2.5M
ERR1995242	bin.12.fa	2.2M
ERR1995242	bin.13.fa	1.9M
ERR1995242	bin.14.fa	1.8M
ERR1995242	bin.15.fa	2.5M
ERR1995242	bin.16.fa	2.2M
ERR1995242	bin.17.fa	1.6M
ERR1995242	bin.18.fa	1.6M
ERR1995242	bin.2.fa	1.9M
ERR1995242	bin.3.fa	1.9M
ERR1995242	bin.4.fa	1.6M
ERR1995242	bin.5.fa	1.4M
ERR1995242	bin.6.fa	2.0M
ERR1995242	bin.7.fa	2.3M
ERR1995242	bin.8.fa	2.2M
ERR1995242	bin.9.fa	2.8M
ERR1995243	bin.1.fa	1.6M
ERR1995243	bin.10.fa	1.6M
ERR1995243	bin.11.fa	3.7M
ERR1995243	bin.12.fa	2.6M
ERR1995243	bin.13.fa	2.9M
ERR1995243	bin.14.fa	1.6M
ERR1995243	bin.15.fa	2.7M
ERR1995243	bin.16.fa	2.8M
ERR1995243	bin.17.fa	6.0M
ERR1995243	bin.18.fa	4.9M
ERR1995243	bin.19.fa	2.6M
ERR1995243	bin.2.fa	1.4M
ERR1995243	bin.20.fa	2.3M
ERR1995243	bin.3.fa	5.6M
ERR1995243	bin.4.fa	3.0M
ERR1995243	bin.5.fa	1.9M
ERR1995243	bin.6.fa	3.2M
ERR1995243	bin.7.fa	1.6M
ERR1995243	bin.8.fa	2.7M
ERR1995243	bin.9.fa	3.4M
ERR1995244	bin.1.fa	2.0M
ERR1995244	bin.10.fa	2.3M
ERR1995244	bin.11.fa	3.1M
ERR1995244	bin.12.fa	1.3M
ERR1995244	bin.13.fa	3.2M
ERR1995244	bin.14.fa	2.0M
ERR1995244	bin.15.fa	2.0M
ERR1995244	bin.16.fa	3.0M
ERR1995244	bin.17.fa	4.4M
ERR1995244	bin.18.fa	2.4M
ERR1995244	bin.19.fa	3.1M
ERR1995244	bin.2.fa	1.7M
ERR1995244	bin.20.fa	2.0M
ERR1995244	bin.21.fa	3.3M
ERR1995244	bin.22.fa	1.6M
ERR1995244	bin.23.fa	2.6M
ERR1995244	bin.24.fa	2.5M
ERR1995244	bin.25.fa	2.6M
ERR1995244	bin.26.fa	2.8M
ERR1995244	bin.27.fa	2.7M
ERR1995244	bin.28.fa	2.0M
ERR1995244	bin.29.fa	1.4M
ERR1995244	bin.3.fa	3.6M
ERR1995244	bin.4.fa	2.2M
ERR1995244	bin.5.fa	3.1M
ERR1995244	bin.6.fa	1.6M
ERR1995244	bin.7.fa	2.1M
ERR1995244	bin.8.fa	2.5M
ERR1995244	bin.9.fa	1.8M
ERR1995245	bin.1.fa	2.4M
ERR1995245	bin.10.fa	4.5M
ERR1995245	bin.11.fa	2.1M
ERR1995245	bin.12.fa	2.6M
ERR1995245	bin.13.fa	2.3M
ERR1995245	bin.14.fa	2.7M
ERR1995245	bin.15.fa	2.9M
ERR1995245	bin.16.fa	2.8M
ERR1995245	bin.17.fa	3.4M
ERR1995245	bin.18.fa	2.1M
ERR1995245	bin.19.fa	1.9M
ERR1995245	bin.2.fa	3.0M
ERR1995245	bin.20.fa	4.0M
ERR1995245	bin.22.fa	2.3M
ERR1995245	bin.23.fa	2.2M
ERR1995245	bin.24.fa	2.2M
ERR1995245	bin.25.fa	2.6M
ERR1995245	bin.26.fa	2.9M
ERR1995245	bin.27.fa	1.9M
ERR1995245	bin.28.fa	6.4M
ERR1995245	bin.29.fa	4.3M
ERR1995245	bin.3.fa	3.7M
ERR1995245	bin.30.fa	2.0M
ERR1995245	bin.31.fa	2.9M
ERR1995245	bin.32.fa	2.1M
ERR1995245	bin.4.fa	2.3M
ERR1995245	bin.5.fa	1.9M
ERR1995245	bin.6.fa	2.4M
ERR1995245	bin.7.fa	2.8M
ERR1995245	bin.8.fa	1.8M
ERR1995245	bin.9.fa	3.2M
ERR1995246	bin.1.fa	2.8M
ERR1995246	bin.10.fa	2.1M
ERR1995246	bin.11.fa	2.6M
ERR1995246	bin.12.fa	2.5M
ERR1995246	bin.13.fa	1.9M
ERR1995246	bin.14.fa	4.3M
ERR1995246	bin.15.fa	4.2M
ERR1995246	bin.16.fa	2.2M
ERR1995246	bin.17.fa	2.6M
ERR1995246	bin.18.fa	2.2M
ERR1995246	bin.19.fa	2.7M
ERR1995246	bin.2.fa	2.2M
ERR1995246	bin.20.fa	3.0M
ERR1995246	bin.21.fa	3.6M
ERR1995246	bin.22.fa	2.5M
ERR1995246	bin.23.fa	4.2M
ERR1995246	bin.24.fa	3.0M
ERR1995246	bin.3.fa	4.9M
ERR1995246	bin.4.fa	2.4M
ERR1995246	bin.5.fa	2.1M
ERR1995246	bin.6.fa	2.2M
