ko	pathway	ERR1995253_bin.1	ERR1995253_bin.10	ERR1995253_bin.2	ERR1995253_bin.3	ERR1995253_bin.4	ERR1995253_bin.5	ERR1995253_bin.6	ERR1995253_bin.7	ERR1995253_bin.8	ERR1995253_bin.9
ko00010	Glycolysis / Gluconeogenesis	57	62	52	77	50	64	62	53	53	62
ko00020	Citrate cycle (TCA cycle)	37	44	43	50	29	38	38	19	30	39
ko00030	Pentose phosphate pathway	51	55	42	70	46	55	55	42	40	55
ko00040	Pentose and glucuronate interconversions	30	54	28	63	43	53	43	28	40	55
ko00051	Fructose and mannose metabolism	47	63	36	83	42	54	51	38	44	58
ko00052	Galactose metabolism	26	38	17	54	33	37	35	25	27	38
ko00053	Ascorbate and aldarate metabolism	27	30	22	38	28	29	29	17	22	30
ko00061	Fatty acid biosynthesis	25	26	26	27	20	25	23	7	22	26
ko00062	Fatty acid elongation	3	1	1	5	2	2	5	1	1	1
ko00071	Fatty acid degradation	23	31	21	34	16	19	29	13	12	31
ko00073	Cutin, suberine and wax biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00100	Steroid biosynthesis	2	2	2	3	1	2	2	2	1	2
ko00120	Primary bile acid biosynthesis	0	1	2	3	3	1	3	1	1	1
ko00121	Secondary bile acid biosynthesis	2	3	3	2	1	1	3	0	1	3
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	30	34	27	37	25	31	26	15	16	31
ko00140	Steroid hormone biosynthesis	4	5	3	3	3	4	4	3	4	5
ko00190	Oxidative phosphorylation	4	6	7	12	4	4	2	4	3	5
ko00195	Photosynthesis	0	0	0	0	0	0	0	0	0	0
ko00196	Photosynthesis - antenna proteins	0	0	0	0	0	0	0	0	0	0
ko00220	Arginine biosynthesis	36	35	36	41	37	37	37	19	28	36
ko00230	Purine metabolism	89	79	76	113	76	85	89	56	68	85
ko00232	Caffeine metabolism	1	0	0	2	0	1	1	3	0	0
ko00240	Pyrimidine metabolism	57	59	54	73	55	53	56	50	55	61
ko00250	Alanine, aspartate and glutamate metabolism	49	46	46	55	47	50	51	31	45	53
ko00253	Tetracycline biosynthesis	6	8	6	10	3	7	7	3	7	7
ko00254	Aflatoxin biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00260	Glycine, serine and threonine metabolism	65	76	67	81	63	75	71	49	50	78
ko00261	Monobactam biosynthesis	14	18	15	19	14	14	13	13	12	18
ko00270	Cysteine and methionine metabolism	70	70	61	75	61	69	68	44	53	69
ko00280	Valine, leucine and isoleucine degradation	50	52	44	59	33	43	50	12	27	54
ko00281	Geraniol degradation	12	13	12	15	10	12	13	4	7	14
ko00290	Valine, leucine and isoleucine biosynthesis	16	16	16	16	16	16	16	5	7	16
ko00300	Lysine biosynthesis	40	41	39	41	39	40	39	24	31	41
ko00310	Lysine degradation	21	22	20	30	16	22	21	10	13	23
ko00311	Penicillin and cephalosporin biosynthesis	3	5	4	5	5	4	3	4	3	5
ko00330	Arginine and proline metabolism	48	41	47	55	38	54	45	34	36	49
ko00331	Clavulanic acid biosynthesis	2	3	3	4	3	3	3	2	2	3
ko00332	Carbapenem biosynthesis	9	9	7	12	7	6	8	2	3	9
ko00333	Prodigiosin biosynthesis	13	16	13	17	8	14	13	6	11	15
ko00340	Histidine metabolism	20	30	26	28	26	23	27	17	12	31
ko00350	Tyrosine metabolism	28	30	24	35	29	27	24	20	19	34
ko00360	Phenylalanine metabolism	36	35	34	39	28	31	35	23	27	37
ko00361	Chlorocyclohexane and chlorobenzene degradation	15	16	16	20	15	14	14	5	12	15
ko00362	Benzoate degradation	51	60	45	72	38	49	53	16	25	60
ko00363	Bisphenol degradation	1	2	1	1	2	2	2	2	2	2
ko00364	Fluorobenzoate degradation	5	6	5	7	5	4	5	3	5	6
ko00365	Furfural degradation	6	2	2	8	1	5	4	2	0	2
ko00380	Tryptophan metabolism	20	24	20	31	20	24	25	13	18	25
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	49	53	48	52	49	48	45	25	41	51
ko00401	Novobiocin biosynthesis	14	16	14	15	15	14	12	10	12	14
ko00402	Benzoxazinoid biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00403	Indole diterpene alkaloid biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00404	Staurosporine biosynthesis	4	7	7	7	3	5	12	3	9	5
ko00405	Phenazine biosynthesis	10	11	8	13	7	9	8	4	4	11
ko00410	beta-Alanine metabolism	25	23	23	24	19	21	25	11	14	25
ko00430	Taurine and hypotaurine metabolism	14	12	9	15	12	13	11	6	7	12
ko00440	Phosphonate and phosphinate metabolism	13	11	13	18	13	13	15	11	12	15
ko00450	Selenocompound metabolism	22	19	21	25	15	19	18	13	14	19
ko00460	Cyanoamino acid metabolism	5	10	7	11	7	9	10	3	7	9
ko00470	D-Amino acid metabolism	27	27	28	30	24	30	23	16	23	29
ko00480	Glutathione metabolism	16	13	11	26	14	7	8	4	7	14
ko00500	Starch and sucrose metabolism	20	53	13	56	50	42	51	44	18	48
ko00510	N-Glycan biosynthesis	3	3	1	3	3	2	3	2	2	3
ko00511	Other glycan degradation	0	6	0	4	3	2	2	0	3	7
ko00512	Mucin type O-glycan biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00513	Various types of N-glycan biosynthesis	0	2	0	1	1	0	1	0	0	3
ko00514	Other types of O-glycan biosynthesis	1	1	1	1	2	1	1	1	0	1
ko00515	Mannose type O-glycan biosynthesis	0	1	0	0	2	1	1	2	0	2
ko00520	Amino sugar and nucleotide sugar metabolism	93	104	72	109	92	100	104	78	84	106
ko00521	Streptomycin biosynthesis	10	15	10	12	14	11	12	8	10	14
ko00522	Biosynthesis of 12-, 14- and 16-membered macrolides	6	18	13	14	3	5	7	3	4	14
ko00523	Polyketide sugar unit biosynthesis	24	33	20	24	26	35	30	14	24	28
ko00524	Neomycin, kanamycin and gentamicin biosynthesis	39	42	33	45	8	37	7	5	6	41
ko00525	Acarbose and validamycin biosynthesis	11	23	13	18	17	17	15	10	12	19
ko00531	Glycosaminoglycan degradation	2	10	3	7	2	1	7	1	8	10
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1	1	1	1	1	1	1	1	1	1
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0	0	0	0	0	0	0	0	0	0
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0	0	0	0	0	0	0	0	0	0
ko00540	Lipopolysaccharide biosynthesis	30	36	27	35	18	24	24	16	22	37
ko00541	O-Antigen nucleotide sugar biosynthesis	52	56	40	54	46	52	50	37	45	57
ko00542	O-Antigen repeat unit biosynthesis	2	2	2	2	2	2	2	1	1	2
ko00550	Peptidoglycan biosynthesis	19	21	19	20	20	20	20	18	19	24
ko00552	Teichoic acid biosynthesis	12	14	9	14	12	15	15	10	10	17
ko00561	Glycerolipid metabolism	26	26	21	34	24	27	29	23	28	25
ko00562	Inositol phosphate metabolism	11	22	15	24	19	18	18	14	13	21
ko00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00564	Glycerophospholipid metabolism	33	35	37	43	29	34	31	28	33	34
ko00565	Ether lipid metabolism	1	4	4	4	3	4	4	3	4	4
ko00571	Lipoarabinomannan (LAM) biosynthesis	4	4	4	4	4	4	3	3	3	4
ko00572	Arabinogalactan biosynthesis - Mycobacterium	3	5	3	5	4	4	4	2	4	5
ko00590	Arachidonic acid metabolism	4	4	4	7	3	2	2	0	3	5
ko00591	Linoleic acid metabolism	2	2	2	4	2	2	2	1	3	2
ko00592	alpha-Linolenic acid metabolism	1	1	1	3	1	1	2	0	2	1
ko00600	Sphingolipid metabolism	3	13	5	9	7	5	8	4	5	13
ko00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0	0	0	0	0	0	0	0	0	0
ko00603	Glycosphingolipid biosynthesis - globo and isoglobo series	0	2	0	2	2	0	1	0	0	2
ko00604	Glycosphingolipid biosynthesis - ganglio series	0	1	0	0	0	0	0	0	0	1
ko00620	Pyruvate metabolism	81	75	75	95	61	74	73	40	59	80
ko00621	Dioxin degradation	10	9	10	10	8	7	6	2	3	7
ko00622	Xylene degradation	17	18	20	22	18	15	13	8	8	19
ko00623	Toluene degradation	16	21	18	27	14	12	15	5	11	23
ko00624	Polycyclic aromatic hydrocarbon degradation	11	14	13	18	11	11	13	2	12	15
ko00625	Chloroalkane and chloroalkene degradation	16	18	16	22	15	15	12	11	11	17
ko00626	Naphthalene degradation	9	11	9	14	10	12	9	8	9	11
ko00627	Aminobenzoate degradation	27	28	28	48	23	28	23	10	17	28
ko00630	Glyoxylate and dicarboxylate metabolism	59	69	53	79	54	61	60	21	40	65
ko00633	Nitrotoluene degradation	16	13	14	19	6	12	12	8	10	15
ko00640	Propanoate metabolism	71	69	55	73	52	61	62	26	44	67
ko00642	Ethylbenzene degradation	7	6	6	7	3	5	4	1	4	5
ko00643	Styrene degradation	10	8	10	14	9	10	7	3	6	10
ko00650	Butanoate metabolism	62	64	56	80	50	64	60	36	38	72
ko00660	C5-Branched dibasic acid metabolism	14	12	9	19	13	10	11	1	6	11
ko00670	One carbon pool by folate	25	29	22	22	21	23	24	9	19	28
ko00680	Methane metabolism	99	98	88	120	64	89	88	53	56	91
ko00710	Carbon fixation in photosynthetic organisms	18	18	15	22	15	15	18	13	14	17
ko00720	Carbon fixation pathways in prokaryotes	76	85	76	93	66	76	66	38	54	78
ko00730	Thiamine metabolism	17	21	21	21	22	23	22	16	13	20
ko00740	Riboflavin metabolism	24	30	24	37	20	31	25	19	21	34
ko00750	Vitamin B6 metabolism	7	14	11	18	12	10	12	5	8	13
ko00760	Nicotinate and nicotinamide metabolism	48	39	37	62	32	48	54	29	37	44
ko00770	Pantothenate and CoA biosynthesis	30	30	25	31	24	26	23	16	18	30
ko00780	Biotin metabolism	17	18	14	18	13	16	16	6	11	18
ko00785	Lipoic acid metabolism	1	7	0	6	3	1	1	0	0	3
ko00790	Folate biosynthesis	55	50	48	57	45	37	46	23	27	48
ko00791	Atrazine degradation	6	1	7	7	6	5	6	4	4	2
ko00830	Retinol metabolism	6	8	6	8	8	8	6	7	6	8
ko00860	Porphyrin metabolism	72	63	55	74	41	71	61	30	37	71
ko00900	Terpenoid backbone biosynthesis	30	30	28	31	28	28	30	18	19	30
ko00901	Indole alkaloid biosynthesis	2	0	1	2	2	2	1	0	1	1
ko00902	Monoterpenoid biosynthesis	4	8	7	7	8	6	6	4	5	8
ko00903	Limonene and pinene degradation	8	9	8	11	8	8	10	3	7	9
ko00904	Diterpenoid biosynthesis	5	5	0	0	0	5	5	0	0	5
ko00905	Brassinosteroid biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00906	Carotenoid biosynthesis	12	15	14	15	13	13	14	12	12	15
ko00908	Zeatin biosynthesis	1	1	2	2	1	1	1	1	1	1
ko00909	Sesquiterpenoid and triterpenoid biosynthesis	1	1	1	1	1	2	1	1	1	1
ko00910	Nitrogen metabolism	26	25	28	32	17	19	18	9	14	20
ko00920	Sulfur metabolism	49	53	52	72	26	38	43	30	26	50
ko00930	Caprolactam degradation	9	11	11	17	9	15	14	5	9	16
ko00940	Phenylpropanoid biosynthesis	2	3	1	3	2	2	2	0	1	3
ko00941	Flavonoid biosynthesis	1	1	0	3	1	1	1	0	1	1
ko00942	Anthocyanin biosynthesis	0	0	0	0	0	0	0	0	0	0
ko00943	Isoflavonoid biosynthesis	1	1	1	2	1	1	1	1	1	1
ko00944	Flavone and flavonol biosynthesis	0	1	0	1	1	1	1	0	1	1
ko00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis	2	2	1	1	2	2	2	1	2	2
ko00950	Isoquinoline alkaloid biosynthesis	6	7	6	6	7	6	7	6	7	7
ko00960	Tropane, piperidine and pyridine alkaloid biosynthesis	11	10	10	13	11	11	10	9	9	10
ko00965	Betalain biosynthesis	1	4	3	4	0	1	1	0	1	4
ko00966	Glucosinolate biosynthesis	2	2	2	2	2	2	2	0	1	2
ko00970	Aminoacyl-tRNA biosynthesis	37	30	37	34	34	34	35	33	32	30
ko00980	Metabolism of xenobiotics by cytochrome P450	5	7	5	9	8	8	5	5	6	8
ko00981	Insect hormone biosynthesis	1	1	1	1	1	2	1	2	1	1
ko00982	Drug metabolism - cytochrome P450	4	4	5	6	5	5	3	5	3	5
ko00983	Drug metabolism - other enzymes	15	17	13	21	13	16	17	12	17	17
ko00984	Steroid degradation	8	11	9	10	8	9	10	7	6	10
ko00996	Biosynthesis of various alkaloids	1	1	1	1	0	0	1	0	0	1
ko00997	Biosynthesis of various other secondary metabolites	5	7	5	8	3	5	6	2	2	5
ko00998	Biosynthesis of various antibiotics	20	20	13	25	17	21	23	11	13	23
ko00999	Biosynthesis of various plant secondary metabolites	9	12	7	8	8	7	7	3	6	11
ko01040	Biosynthesis of unsaturated fatty acids	3	3	3	7	4	3	6	2	3	3
ko01051	Biosynthesis of ansamycins	6	11	6	9	7	8	6	5	7	8
ko01052	Type I polyketide structures	6	17	13	14	2	5	5	2	4	13
ko01053	Biosynthesis of siderophore group nonribosomal peptides	11	13	12	13	10	12	5	5	4	12
ko01054	Nonribosomal peptide structures	1	1	1	1	1	1	1	0	1	1
ko01055	Biosynthesis of vancomycin group antibiotics	12	12	11	12	7	8	12	3	5	10
ko01056	Biosynthesis of type II polyketide backbone	4	4	4	5	1	4	4	2	4	4
ko01057	Biosynthesis of type II polyketide products	15	24	14	23	14	15	19	2	11	17
ko01059	Biosynthesis of enediyne antibiotics	25	32	17	20	13	22	20	9	11	29
ko01100	Metabolic pathways	1661	1859	1531	2159	1450	1686	1675	997	1217	1849
ko01110	Biosynthesis of secondary metabolites	727	880	702	916	645	763	733	412	523	847
ko01120	Microbial metabolism in diverse environments	607	600	564	806	463	572	569	296	387	599
ko01200	Carbon metabolism	204	225	185	261	174	204	197	117	140	215
ko01210	2-Oxocarboxylic acid metabolism	51	52	53	52	52	53	53	17	27	52
ko01212	Fatty acid metabolism	35	39	33	45	25	32	41	7	27	39
ko01220	Degradation of aromatic compounds	79	91	79	113	73	78	75	38	54	90
ko01230	Biosynthesis of amino acids	184	200	187	205	192	193	193	116	140	199
ko01232	Nucleotide metabolism	61	57	47	78	53	59	62	48	51	60
ko01240	Biosynthesis of cofactors	242	245	208	267	192	230	216	118	148	243
ko01250	Biosynthesis of nucleotide sugars	116	129	93	120	104	125	123	79	99	127
ko01501	beta-Lactam resistance	3	7	2	4	4	3	4	4	3	8
ko01502	Vancomycin resistance	7	7	7	7	7	7	7	7	7	7
ko01503	Cationic antimicrobial peptide (CAMP) resistance	10	11	11	12	6	7	9	8	6	10
ko01521	EGFR tyrosine kinase inhibitor resistance	0	0	0	0	0	0	0	0	0	0
ko01522	Endocrine resistance	0	0	0	0	0	0	0	0	0	0
ko01523	Antifolate resistance	4	4	4	4	4	3	4	1	4	4
ko01524	Platinum drug resistance	1	0	1	1	0	0	0	0	0	0
ko02010	ABC transporters	1	0	0	1	0	0	0	0	0	0
ko02020	Two-component system	30	28	25	44	19	20	14	15	17	28
ko02024	Quorum sensing	16	21	14	27	14	18	15	10	12	21
ko02025	Biofilm formation - Pseudomonas aeruginosa	9	8	6	9	6	8	6	5	4	8
ko02026	Biofilm formation - Escherichia coli	2	2	1	5	4	4	4	2	2	3
ko02030	Bacterial chemotaxis	0	0	0	0	0	0	0	0	0	0
ko02040	Flagellar assembly	0	0	0	0	0	0	0	0	0	0
ko02060	Phosphotransferase system (PTS)	17	3	7	59	14	22	22	11	5	3
ko03008	Ribosome biogenesis in eukaryotes	1	1	0	1	1	1	1	1	1	1
ko03010	Ribosome	0	0	0	0	0	0	0	0	0	0
ko03013	Nucleocytoplasmic transport	0	0	0	0	0	0	0	0	0	0
ko03015	mRNA surveillance pathway	0	0	0	0	0	0	0	0	0	0
ko03018	RNA degradation	3	3	2	3	2	3	3	3	3	3
ko03020	RNA polymerase	0	0	0	0	0	0	0	0	0	0
ko03022	Basal transcription factors	0	0	0	0	0	0	0	0	0	0
ko03030	DNA replication	2	2	2	2	2	2	2	1	1	2
ko03040	Spliceosome	0	0	0	0	0	0	0	0	0	0
ko03050	Proteasome	0	0	0	0	0	0	0	0	0	0
ko03060	Protein export	0	0	0	0	0	0	0	0	0	0
ko03070	Bacterial secretion system	0	0	0	0	0	0	0	0	0	0
ko03230	Viral genome structure	0	0	0	0	0	0	0	0	0	0
ko03240	Viral replication	0	1	0	0	1	0	1	1	0	1
ko03250	Viral life cycle - HIV-1	0	0	0	0	0	0	0	0	0	0
ko03320	PPAR signaling pathway	5	7	5	8	4	5	7	4	2	7
ko03410	Base excision repair	1	1	1	1	1	1	1	1	1	1
ko03420	Nucleotide excision repair	1	1	1	1	1	1	1	1	1	1
ko03430	Mismatch repair	1	1	1	1	1	1	1	1	1	1
ko03440	Homologous recombination	0	0	0	0	0	0	0	0	0	0
ko03450	Non-homologous end-joining	0	1	0	0	0	0	0	0	0	0
