Pathway	ERR1995241_bin.1	ERR1995241_bin.10	ERR1995241_bin.11	ERR1995241_bin.12	ERR1995241_bin.13	ERR1995241_bin.14	ERR1995241_bin.15	ERR1995241_bin.16	ERR1995241_bin.17	ERR1995241_bin.18	ERR1995241_bin.19	ERR1995241_bin.2	ERR1995241_bin.20	ERR1995241_bin.21	ERR1995241_bin.22	ERR1995241_bin.23	ERR1995241_bin.24	ERR1995241_bin.25	ERR1995241_bin.26	ERR1995241_bin.27	ERR1995241_bin.28	ERR1995241_bin.29	ERR1995241_bin.3	ERR1995241_bin.30	ERR1995241_bin.31	ERR1995241_bin.32	ERR1995241_bin.33	ERR1995241_bin.34	ERR1995241_bin.35	ERR1995241_bin.4	ERR1995241_bin.5	ERR1995241_bin.6	ERR1995241_bin.7	ERR1995241_bin.8	ERR1995241_bin.9
Pantothenate biosynthesis, valine/L-aspartate => pantothenate	3	6	3	3	6	6	6	6	6	3	6	3	6	3	3	2	6	3	6	2	3	6	4	3	3	3	6	6	6	3	2	3	3	5	6
Coenzyme A biosynthesis, pantothenate => CoA	8	8	7	6	8	9	8	9	8	8	9	8	10	8	5	5	8	8	8	8	7	8	6	8	8	6	8	8	7	8	9	9	9	9	8
Heme biosynthesis, plants and bacteria, glutamate => heme	10	7	6	13	11	9	8	9	14	5	11	12	9	8	6	8	11	7	10	11	7	10	9	10	8	11	10	11	10	7	7	11	12	6	11
Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	10	8	4	2	9	9	6	9	10	4	5	10	9	9	4	7	8	9	5	9	3	5	9	8	9	5	8	3	4	9	4	5	10	4	10
Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	6	6	4	4	6	6	5	6	6	5	5	6	6	6	5	5	6	6	6	6	5	6	6	5	6	5	6	5	6	6	5	5	6	5	6
Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	3	3	4	5	3	5	5	6	6	4	3	5	6	3	3	3	3	4	5	5	4	5	4	3	3	3	6	1	5	4	4	3	3	4	6
Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	15	16	7	15	16	15	16	14	16	11	14	9	16	16	10	10	15	9	14	10	9	15	15	15	15	10	15	14	14	10	11	9	9	16	15
Tetrahydrofolate biosynthesis, GTP => THF	4	5	7	12	11	12	12	11	12	7	11	7	12	6	11	7	10	5	12	6	5	10	13	5	6	5	12	9	11	5	4	5	12	10	11
Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP	10	10	9	10	10	9	7	10	10	8	10	8	9	10	10	6	10	8	10	9	9	9	10	9	10	9	10	10	9	9	8	10	8	9	10
Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol	1	2	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0
Ascorbate biosynthesis, animals, glucose-1P => ascorbate	4	5	4	4	5	5	5	4	6	4	4	3	5	5	5	1	5	4	5	4	3	5	4	5	3	3	5	4	6	5	3	4	5	5	6
Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1
Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	4	4	0	3	5	3	3	3	6	4	4	4	5	4	4	4	5	5	3	5	3	2	4	2	5	3	4	3	3	5	2	6	5	3	3
Polyamine biosynthesis, arginine => ornithine => putrescine	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1
GABA biosynthesis, eukaryotes, putrescine => GABA	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	3
GABA biosynthesis, prokaryotes, putrescine => GABA	4	4	3	4	4	4	4	3	4	4	4	4	4	3	4	3	4	3	3	4	4	4	3	4	4	4	3	3	4	4	3	4	4	3	4
Flavanone biosynthesis, phenylalanine => naringenin	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Flavonoid biosynthesis, naringenin => pelargonidin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1-unit interconversion, prokaryotes	3	4	4	3	4	5	3	5	2	4	3	5	4	5	3	4	5	3	5	4	4	5	2	4	4	4	5	3	3	4	4	3	4	3	3
C1-unit interconversion, eukaryotes	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
NADH:ubiquinone oxidoreductase, mitochondria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADH:quinone oxidoreductase, prokaryotes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinate dehydrogenase (ubiquinone)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinate dehydrogenase, prokaryotes	2	2	2	4	1	2	3	3	4	2	2	2	3	2	2	2	2	2	2	2	2	3	3	2	2	1	2	2	3	2	2	2	2	1	3
Fumarate reductase, prokaryotes	1	2	2	3	1	2	2	2	4	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2
Cytochrome bc1 complex respiratory unit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytochrome bc1 complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytochrome bd ubiquinol oxidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytochrome c oxidase	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
Cytochrome c oxidase, prokaryotes	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytochrome c oxidase, cbb3-type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F-type ATPase, prokaryotes and chloroplasts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F-type ATPase, eukaryotes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V/A-type ATPase, prokaryotes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V-type ATPase, eukaryotes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Photosystem II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytochrome b6f complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Photosystem I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reductive pentose phosphate cycle (Calvin cycle)	7	7	4	9	7	6	7	8	12	8	8	7	7	7	7	7	7	7	8	8	7	7	6	7	7	6	8	3	8	7	7	7	7	7	6
Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	3	4	4	3	4	1	4	4	4	4	4	3	3
Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	3	3	2	5	3	2	3	4	8	4	4	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	4	2	4	3	3	3	3	4	3
CAM (Crassulacean acid metabolism), dark	1	1	2	1	1	1	1	1	2	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1
CAM (Crassulacean acid metabolism), light	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2
C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	1	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1
C4-dicarboxylic acid cycle, NAD - malic enzyme type	2	2	3	1	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2
C4-dicarboxylic acid cycle, NADP - malic enzyme type	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2
Reductive citrate cycle (Arnon-Buchanan cycle)	30	32	32	37	31	30	31	36	42	31	32	31	34	33	32	27	30	29	37	33	26	32	33	26	29	31	37	33	27	33	31	32	32	29	38
Methane oxidation, methanotroph, methane => formaldehyde	1	1	1	2	1	2	2	3	3	1	1	1	1	0	2	1	1	0	2	2	1	1	1	1	1	1	2	0	3	1	1	1	1	1	0
Nitrogen fixation, nitrogen => ammonia	2	2	1	1	2	2	2	2	1	2	2	6	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	2	2	2	1	4	2	1	2
Assimilatory sulfate reduction, sulfate => H2S	6	7	3	6	7	7	8	9	10	4	7	8	9	3	6	3	7	4	9	6	6	9	9	7	8	8	9	7	6	5	5	7	5	4	8
Pyruvate oxidation, pyruvate => acetyl-CoA	11	11	10	11	11	11	11	11	11	11	11	11	11	10	11	11	11	7	11	11	11	11	11	8	11	11	11	10	10	11	11	11	11	11	11
Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	7	7	6	7	7	7	6	5	7	7	7	7	7	6	6	6	7	5	5	7	5	7	4	7	6	6	5	3	6	7	4	6	7	5	5
Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	7	7	5	2	6	4	3	3	8	4	7	7	4	7	3	6	4	6	3	4	5	4	3	7	4	4	3	1	4	7	2	4	7	1	3
Cysteine biosynthesis, homocysteine + serine => cysteine	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3
Formaldehyde assimilation, xylulose monophosphate pathway	1	1	2	2	1	0	1	1	3	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1
Formaldehyde assimilation, ribulose monophosphate pathway	6	7	4	5	6	5	5	7	7	6	7	6	6	6	6	5	7	6	6	7	6	6	6	6	7	6	6	3	6	6	6	5	6	7	4
Formaldehyde assimilation, serine pathway	5	6	6	6	5	5	6	5	9	5	5	7	5	5	4	6	4	6	7	6	4	5	5	4	5	5	7	5	5	6	5	5	5	4	7
Methanogenesis, methanol => methane	7	6	8	11	4	10	10	8	14	6	6	8	10	6	8	6	7	6	11	9	6	11	8	11	9	5	12	7	10	9	6	6	9	7	9
Methanogenesis, acetate => methane	12	8	11	12	7	12	12	10	15	9	9	9	12	8	10	12	11	8	12	10	8	12	11	14	13	9	13	9	11	14	11	10	15	10	10
Coenzyme M biosynthesis	3	2	2	2	2	2	2	2	3	1	2	1	1	1	3	1	2	1	2	2	1	2	2	2	2	2	2	0	0	2	1	2	1	2	2
EHEC pathogenicity signature, Shiga toxin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C10-C20 isoprenoid biosynthesis, bacteria	3	4	0	3	4	4	4	4	4	4	4	3	4	3	4	4	4	4	4	1	4	4	4	3	4	4	4	4	3	4	3	4	3	1	4
C10-C20 isoprenoid biosynthesis, archaea	1	2	0	1	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	1	2	2	2	1	2	2	2	2	1	2	1	2	1	1	2
C10-C20 isoprenoid biosynthesis, plants	1	2	0	1	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	1	2	2	2	1	2	2	2	2	1	2	1	2	1	1	2
C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	1
Ethylene biosynthesis, methionine => ethylene	3	3	2	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glucosinolate biosynthesis, tryptophan => glucobrassicin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Castasterone biosynthesis, campesterol => castasterone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abscisic acid biosynthesis, beta-carotene => abscisic acid	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ethylmalonyl pathway	6	7	6	4	7	8	12	10	12	6	8	13	10	7	4	8	5	10	10	6	9	9	9	6	6	6	10	7	8	7	6	5	6	6	8
Dicarboxylate-hydroxybutyrate cycle	15	15	16	19	17	18	17	18	19	16	16	17	19	17	16	15	15	14	18	16	14	18	16	12	15	15	18	15	16	15	15	17	15	14	19
Hydroxypropionate-hydroxybutylate cycle	12	10	10	11	15	16	12	13	15	12	13	17	16	15	10	10	11	13	15	12	13	16	14	9	14	11	15	9	13	8	11	12	11	13	13
3-Hydroxypropionate bi-cycle	11	12	13	11	11	14	17	15	19	10	14	16	15	15	8	10	11	15	14	10	10	15	15	13	11	10	14	10	15	10	9	11	11	10	15
Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	10	9	5	6	7	7	6	8	6	7	8	8	8	8	6	11	10	7	8	6	6	8	5	9	9	7	8	7	6	11	6	9	11	8	6
F420 biosynthesis, archaea	3	2	2	3	3	3	1	3	4	1	2	3	1	1	2	1	2	1	2	2	2	2	2	2	3	2	2	2	2	1	3	3	1	1	3
Fatty acid elongation in endoplasmic reticulum	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Cytochrome aa3-600 menaquinol oxidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytochrome o ubiquinol oxidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toluene degradation, anaerobic, toluene => benzoyl-CoA	4	5	6	4	5	4	4	3	8	4	8	6	5	7	2	2	3	5	5	4	5	5	4	7	5	2	5	3	5	2	5	3	3	6	4
Cymene degradation, p-cymene => p-cumate	3	1	3	3	1	2	3	2	3	2	2	3	3	1	2	2	2	1	2	2	2	2	2	3	3	2	2	1	2	3	1	1	3	2	2
Acetyl-CoA pathway, CO2 => acetyl-CoA	4	2	1	1	2	1	1	1	1	2	2	1	1	1	1	4	3	1	1	1	2	1	1	2	3	1	1	1	1	4	3	3	4	2	1
Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	4	1	4	4	4	3	3	4
Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	4	1	5	5	5	5	4	5
Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	9	9	8	8	9	8	9	9	9	9	9	9	9	9	8	9	9	8	9	9	9	8	9	9	8	9	9	7	9	9	9	8	9	7	9
Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	9	8	9	6	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	8	9	9	7	9	8	8	9	9	8	9
Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	10	10	9	8	10	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	9	10	10	10	10	10	8	10	10	10	10	10	9	10
Nitrification, ammonia => nitrite	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Denitrification, nitrate => nitrogen	1	1	4	4	0	1	0	1	7	0	0	0	2	1	1	1	0	0	2	3	0	1	1	2	0	0	1	0	0	0	1	0	1	0	4
Dissimilatory nitrate reduction, nitrate => ammonia	2	2	6	7	1	2	1	4	9	1	1	1	4	2	3	3	1	1	5	5	1	2	2	3	1	1	4	1	1	1	1	1	2	1	6
Assimilatory nitrate reduction, nitrate => ammonia	2	2	3	3	2	1	1	1	4	1	3	2	1	1	3	1	2	1	1	4	1	1	1	4	2	2	1	2	1	1	1	2	2	1	4
Photorespiration	6	5	5	6	7	8	10	8	11	7	5	8	9	7	6	8	6	7	9	11	6	8	9	8	6	6	9	5	8	7	8	6	5	4	10
Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	1	1	1	1	1	2	2	1	3	1	1	2	2	2	1	1	1	0	1	1	2	2	0	1	1	1	1	0	1	1	0	1	1	0	2
Naphthalene degradation, naphthalene => salicylate	4	3	4	3	3	4	4	3	5	4	4	4	4	3	4	5	4	3	3	5	3	4	3	4	3	3	3	1	4	3	3	3	4	2	4
Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	4	1	4	4	4	3	3	4
Xylene degradation, xylene => methylbenzoate	2	1	2	2	1	2	2	3	3	2	2	3	3	2	2	3	2	1	3	2	3	2	3	2	2	2	3	0	2	3	1	2	3	1	2
Toluene degradation, toluene => benzoate	3	2	2	2	2	3	2	3	3	3	3	3	3	3	3	4	3	2	3	3	3	3	3	2	2	3	3	1	2	3	2	3	3	1	3
Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate	4	2	3	4	1	2	3	4	5	2	2	4	3	1	5	3	1	3	4	3	4	3	2	2	1	2	5	2	3	2	2	1	3	1	3
Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	2	4	5	4	5	4	3	3	5	2	4	5	5	5	2	2	2	5	5	2	4	4	5	3	5	2	5	2	5	1	5	2	2	5	4
Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA	5	4	8	4	4	4	0	2	9	3	7	7	4	6	5	3	5	4	5	5	5	3	4	2	4	3	5	2	4	3	4	3	1	4	3
EHEC/EPEC pathogenicity signature, T3SS and effectors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate	2	2	3	3	1	2	3	2	3	2	2	2	2	1	2	2	2	2	2	3	3	2	2	3	2	2	3	1	3	3	3	2	2	1	2
Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	2	0	1	1	0	1	2	1	2	1	0	1	1	1	1	0	1	0	1	1	1	0	1	2	1	0	2	0	2	0	1	0	1	1	0
Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	5	6	6	6	5	6	6	7	7	5	5	7	7	6	6	6	5	5	6	6	6	5	5	5	5	5	6	4	5	5	5	5	5	4	5
Purine degradation, xanthine => urea	13	13	3	3	13	3	4	4	15	3	13	14	4	12	4	13	4	13	3	4	13	3	6	13	3	4	4	4	4	13	4	3	13	4	4
Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	1	1	2	2	2	2	2	1	1	1	2	1	2	1	2	1	1	1	2
Benzene degradation, benzene => catechol	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Nucleotide sugar biosynthesis, glucose => UDP-glucose	4	5	4	4	5	4	4	4	4	4	4	4	5	4	4	4	4	4	5	4	4	4	4	4	5	4	5	4	4	4	4	4	4	4	4
Ascorbate degradation, ascorbate => D-xylulose-5P	6	4	2	3	3	3	2	3	7	4	7	3	3	3	6	3	3	4	3	6	3	3	3	3	3	2	3	4	2	4	4	3	3	3	3
Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	4	4	2	3	3	4	3	4	5	3	4	4	4	4	3	2	4	4	4	4	3	4	3	4	3	4	4	2	3	4	2	3	4	4	2
Nucleotide sugar biosynthesis, galactose => UDP-galactose	2	2	0	1	2	1	1	2	2	2	2	0	1	2	2	2	1	2	1	2	0	1	1	2	2	2	1	1	1	2	1	2	1	2	1
Betaine biosynthesis, choline => betaine	3	3	3	3	2	3	3	3	4	3	3	3	3	3	2	3	3	3	3	4	3	2	2	2	3	3	3	2	2	3	3	2	2	0	2
Methanogenesis, methylamine/dimethylamine/trimethylamine => methane	9	8	8	11	6	12	12	10	16	8	8	10	12	8	10	6	9	8	13	11	6	13	10	13	11	7	14	9	12	9	6	8	10	9	11
Helicobacter pylori pathogenicity signature, cagA pathogenicity island	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
