Pathway	ERR1995241_bin.1	ERR1995241_bin.10	ERR1995241_bin.11	ERR1995241_bin.12	ERR1995241_bin.13	ERR1995241_bin.14	ERR1995241_bin.15	ERR1995241_bin.16	ERR1995241_bin.17	ERR1995241_bin.18	ERR1995241_bin.19	ERR1995241_bin.2	ERR1995241_bin.20	ERR1995241_bin.21	ERR1995241_bin.22	ERR1995241_bin.23	ERR1995241_bin.24	ERR1995241_bin.25	ERR1995241_bin.26	ERR1995241_bin.27	ERR1995241_bin.28	ERR1995241_bin.29	ERR1995241_bin.3	ERR1995241_bin.30	ERR1995241_bin.31	ERR1995241_bin.32	ERR1995241_bin.33	ERR1995241_bin.34	ERR1995241_bin.35	ERR1995241_bin.4	ERR1995241_bin.5	ERR1995241_bin.6	ERR1995241_bin.7	ERR1995241_bin.8	ERR1995241_bin.9
Trehalose biosynthesis, D-glucose 1P => trehalose	6	6	1	1	6	6	6	6	5	6	6	6	6	6	6	4	6	6	6	5	6	6	6	5	6	6	6	6	5	6	6	6	6	6	6
Methanogenesis, CO2 => methane	11	10	14	16	8	13	12	12	20	10	11	12	14	10	11	10	11	10	14	13	10	13	13	15	13	11	15	11	11	14	11	10	13	11	13
Catechol ortho-cleavage, catechol => 3-oxoadipate	2	3	3	3	3	2	3	3	3	3	2	4	3	3	2	2	3	3	3	2	2	3	3	3	3	2	3	1	3	3	3	2	2	1	3
Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	6	4	5	7	5	7	7	8	8	6	6	8	7	5	7	6	4	6	6	4	7	7	6	4	3	4	6	2	6	4	3	3	6	2	6
Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	8	8	5	5	8	8	6	8	8	8	8	8	7	8	7	3	8	8	8	7	6	8	6	7	8	8	8	8	6	8	8	8	6	8	8
Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	8	8	8	8	8	8	8	9	8	8	8	8	9	8	7	7	8	8	9	7	7	9	8	7	7	8	9	6	9	8	8	8	8	6	8
Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	4	4	3	3	4	4	3	4	4	3	3	4	4	4	3	3	4	4	4	4	3	4	4	3	4	3	4	3	4	4	3	3	4	3	4
Pertussis pathogenicity signature, pertussis toxin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pertussis pathogenicity signature, T1SS	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	5	5	4	4	5	6	5	6	6	4	4	5	6	5	4	4	5	5	6	6	4	6	6	4	5	4	6	4	6	5	4	4	5	4	6
Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	4	3	3	0	3	3	3	3	4	4	3	4	3	3	3	4	3	3	3	3	2	3	3	3	4	3	3	3	3	3	3	3	4	3	2
Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	3	4	1	4	3	3	2	5	5	4	5	3	3	3	3	2	4	3	4	4	3	3	3	3	4	3	4	1	4	3	3	2	3	5	1
Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	0	1	2	0	0	2	1	1	4	1	0	1	3	1	0	1	0	1	2	0	1	1	3	1	1	0	2	0	1	0	0	0	0	0	3
Dissimilatory sulfate reduction, sulfate => H2S	4	4	4	3	4	4	3	3	5	2	3	4	4	4	3	1	4	2	3	4	3	4	4	3	4	4	3	5	2	2	1	4	4	2	2
Anoxygenic photosystem II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anoxygenic photosystem I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	4	4	4	4	4	4
Cysteine biosynthesis, methionine => cysteine	6	6	3	5	6	6	5	6	6	6	5	5	5	6	6	5	6	6	5	6	4	6	6	5	6	6	5	6	6	6	6	5	6	6	4
Oxygenic photosynthesis in plants and cyanobacteria	8	8	5	8	7	7	7	9	11	9	9	8	8	8	7	7	7	8	9	9	7	8	6	8	8	7	9	4	8	8	7	8	8	8	6
Anoxygenic photosynthesis in purple bacteria	8	8	5	8	7	7	7	9	11	9	9	8	8	8	7	7	7	8	9	9	7	8	6	8	8	7	9	4	8	8	7	8	8	8	6
Anoxygenic photosynthesis in green nonsulfur bacteria	20	22	21	23	21	25	26	25	33	20	24	28	26	27	17	20	20	26	25	17	18	26	26	22	19	19	25	19	25	19	21	21	21	21	25
Anoxygenic photosynthesis in green sulfur bacteria	27	29	28	32	28	27	28	32	38	30	29	28	30	29	29	26	27	26	33	29	23	28	29	22	26	28	33	30	24	29	30	29	28	26	34
Nitrate assimilation	2	2	3	3	2	1	1	1	4	1	3	2	1	1	3	1	2	1	1	4	1	1	1	4	2	2	1	2	1	1	1	2	2	1	4
Sulfate-sulfur assimilation	6	7	3	6	7	7	8	9	10	4	7	8	9	3	6	3	7	4	9	6	6	9	9	7	8	8	9	7	6	5	5	7	5	4	8
Methanogen	18	15	12	13	16	15	14	15	21	16	16	18	16	15	13	13	17	15	18	18	9	17	17	17	18	16	18	15	15	14	13	15	15	16	14
Acetogen	14	11	8	6	10	9	8	10	10	11	11	11	10	10	9	14	12	10	10	9	7	10	8	11	13	10	10	10	9	13	9	12	14	11	8
Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	15	16	15	17	16	16	16	17	17	16	16	15	16	16	16	14	15	13	17	15	13	15	15	11	14	16	17	16	15	16	16	16	15	15	17
Nicotinate degradation, nicotinate => fumarate	6	5	5	3	5	2	2	2	5	4	4	5	3	6	3	6	3	6	2	4	6	2	2	5	3	2	2	3	2	4	4	2	5	2	4
Phthalate degradation, phthalate => protocatechuate	2	2	2	1	3	2	2	2	3	2	2	2	2	2	2	3	2	2	2	4	1	1	2	1	1	2	2	3	2	2	2	2	2	2	2
Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	0	0	1	2	0	1	2	2	2	0	0	2	2	0	0	0	0	1	2	1	0	1	2	1	0	0	2	0	2	0	0	0	0	0	1
Methicillin resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
beta-Lactam resistance, Bla system	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1
D-Galacturonate degradation (fungi), D-galacturonate => glycerol	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1
D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	7	7	2	5	2	2	7	7	7	2	3	7	3	7	3	5	7	7	7	2	5	7	7	5	1	1	6	4	1	4	2	1	7	2	2
Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	4	4	2	2	4	3	3	4	4	4	4	2	3	4	4	4	3	4	3	4	1	3	3	4	4	4	3	3	3	4	3	4	3	4	3
Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	5	5	5	4	5	5	4	3	5	5	5	5	5	4	4	4	5	3	3	5	3	5	3	5	5	5	3	2	5	5	2	5	5	2	4
Phthalate degradation, phthalate => protocatechuate	3	2	2	2	1	2	2	2	3	3	2	3	2	1	3	2	1	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	2	1	1
Anthranilate degradation, anthranilate => catechol	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	3	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2	2	1
Salicylate degradation, salicylate => gentisate	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
Multidrug resistance, efflux pump MexCD-OprJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump MexEF-OprN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump MexJK-OprM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump MexXY-OprM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump AdeABC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vancomycin resistance, D-Ala-D-Lac type	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Vancomycin resistance, D-Ala-D-Ser type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas spp. pathogenicity signature, T3SS and effectors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nodulation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1
Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C	2	1	2	2	2	2	2	2	2	2	1	1	2	2	3	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2
Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate	3	2	2	0	2	1	2	2	3	2	2	3	3	3	1	0	3	3	2	3	1	1	2	1	2	2	2	1	1	1	2	3	3	2	1
Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate	1	2	2	1	2	1	0	1	2	1	2	2	2	2	0	0	1	2	2	0	2	1	2	0	2	1	2	1	1	0	2	1	1	2	1
Multidrug resistance, efflux pump AcrEF-TolC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump MdtEF-TolC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump BpeEF-OprC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump AbcA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump NorB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracycline resistance, efflux pump Tet38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump MepA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump QacA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, efflux pump MexAB-OprM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cationic antimicrobial peptide (CAMP) resistance, dltABCD operon	2	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	2	2	2	2
Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cationic antimicrobial peptide (CAMP) resistance, VraFG transporter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A	2	0	2	3	2	2	2	2	4	2	0	3	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	0	2	2	2	2	2
Methylaspartate cycle	7	7	7	3	6	6	6	7	8	7	8	9	6	7	6	5	5	7	6	6	3	6	6	6	6	6	6	7	3	7	5	6	5	6	6
Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	10	9	5	8	10	12	12	12	12	10	10	12	12	10	5	8	9	11	12	9	9	12	12	9	10	9	12	9	12	8	8	9	9	9	12
Cationic antimicrobial peptide (CAMP) resistance, protease PgtE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Imipenem resistance, repression of porin OprD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug resistance, repression of porin OmpF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N	3	4	3	3	4	3	3	3	4	3	4	3	3	3	3	4	4	3	3	3	2	3	3	4	3	4	4	4	3	4	4	3	4	3	4
Ornithine biosynthesis, mediated by LysW, glutamate => ornithine	5	5	4	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
Multidrug resistance, efflux pump MexPQ-OpmE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA => tylactone => tylosin	1	0	0	8	0	0	8	0	8	0	0	8	8	0	0	8	0	0	0	0	0	0	8	8	0	0	8	0	0	8	0	0	8	0	0
Erythromycin biosynthesis, propanoyl-CoA + methylmalonyl-CoA => deoxyerythronolide B => erythromycin A/B	2	1	2	2	1	1	1	2	4	1	1	1	2	2	3	2	1	2	4	2	2	1	2	1	1	2	4	2	2	2	1	2	2	1	2
Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA => 8,8a-deoxyoleandolide => oleandomycin	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA => narbonolide/10-deoxymethynolide => pikromycin/methymycin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA => 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone => avermectin A1a/B1a/A1b/B1b	2	2	2	3	3	3	3	3	4	2	3	3	4	3	3	3	3	3	4	3	3	3	3	3	2	3	4	3	3	3	3	3	3	2	4
Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide	5	5	4	5	5	5	5	5	6	5	5	6	5	5	5	5	5	5	5	5	6	6	5	5	5	6	5	4	4	5	4	5	5	5	5
Dihydrokalafungin biosynthesis, octaketide => dihydrokalafungin	3	3	0	1	3	2	1	2	4	2	4	3	2	3	1	3	2	3	2	2	3	1	2	3	3	0	2	1	1	2	3	2	2	3	2
Tetracycline/oxytetracycline biosynthesis, pretetramide => tetracycline/oxytetracycline	1	2	2	2	1	1	1	2	4	2	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	2	3	2	1	1	1	2	1	1	2
Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate => nogalavinone/aklavinone	1	1	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2
Mithramycin biosynthesis, 4-demethylpremithramycinone => mithramycin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 => tetracenomycin C/8-demethyltetracenomycin C	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0
Elloramycin biosynthesis, 8-demethyltetracenomycin C => elloramycin A	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Cycloserine biosynthesis, arginine/serine => cycloserine	5	5	5	0	6	6	6	6	5	0	5	6	6	6	5	0	5	6	6	5	0	6	6	5	5	5	6	6	6	5	5	5	5	5	6
Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacilysin biosynthesis, prephenate => bacilysin	4	5	4	5	4	4	4	5	5	5	4	5	4	4	5	4	5	4	5	5	4	4	5	6	5	6	5	5	4	5	5	5	4	5	6
Terpentecin biosynthesis, GGAP => terpentecin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rebeccamycin biosynthesis, tryptophan => rebeccamycin	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	6	0	0	0	1	0
Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	3	0	1	1	1	2	0	2	1	1	1	0	0	0	1	0
dTDP-L-rhamnose biosynthesis	5	5	5	5	4	5	5	5	5	4	5	4	5	5	5	4	5	5	5	5	2	5	5	5	4	5	5	5	5	5	4	4	5	4	4
dTDP-6-deoxy-D-allose biosynthesis	2	2	2	2	1	2	2	2	1	1	2	1	2	2	2	1	2	2	2	2	0	2	2	2	1	2	2	1	2	2	1	1	2	1	1
dTDP-beta-L-noviose biosynthesis	2	2	1	2	1	2	2	2	1	0	2	0	2	2	2	0	2	2	2	2	0	2	1	2	0	2	2	2	2	2	0	0	2	1	1
dTDP-D-mycaminose biosynthesis	1	2	1	0	2	1	2	2	2	2	2	2	1	1	2	1	2	2	1	1	0	2	1	1	1	1	2	1	2	1	1	2	0	1	2
dTDP-D-desosamine biosynthesis	5	5	4	1	5	3	3	4	4	4	5	5	3	3	4	4	5	4	3	5	4	3	1	4	5	5	5	5	3	5	3	5	4	5	4
dTDP-L-mycarose biosynthesis	3	3	3	3	1	3	3	3	1	1	3	1	3	3	3	1	2	3	4	3	1	3	3	4	1	3	3	3	3	3	1	1	3	1	1
dTDP-L-oleandrose biosynthesis	3	2	2	2	1	2	3	3	1	1	3	1	2	2	2	1	1	3	3	2	1	2	2	2	1	2	2	2	2	2	1	1	2	1	2
dTDP-L-megosamine biosynthesis	3	3	2	2	3	3	2	2	2	2	3	2	3	2	3	2	4	4	4	3	2	2	2	3	2	4	3	3	2	3	2	2	3	2	2
dTDP-L-olivose biosynthesis	2	2	2	0	1	1	3	3	1	1	2	1	2	1	1	1	1	2	3	1	0	1	1	0	0	2	2	1	1	1	1	0	1	1	3
dTDP-D-forosamine biosynthesis	3	4	3	0	3	3	3	3	3	2	4	4	3	2	3	2	4	2	4	2	1	3	1	2	2	3	3	1	3	4	2	2	2	3	3
dTDP-D-angolosamine biosynthesis	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2
Complete nitrification, comammox, ammonia => nitrite => nitrate	1	1	3	3	0	1	0	2	3	0	0	0	1	1	0	1	0	0	2	3	0	1	1	1	0	0	2	0	0	0	0	0	1	0	3
Staurosporine biosynthesis, tryptophan => staurosporine	3	2	2	3	2	1	3	2	4	1	2	3	1	2	2	2	3	2	2	3	3	2	2	3	0	2	3	2	2	3	1	2	3	1	2
Violacein biosynthesis, tryptophan => violacein	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde	7	5	2	2	5	1	1	1	8	2	7	9	1	7	2	8	1	7	1	1	8	2	1	7	2	1	1	0	1	7	0	1	7	1	1
Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde	5	4	3	4	3	2	3	2	4	1	4	4	2	3	1	4	0	4	1	3	3	2	1	4	0	1	3	1	3	4	0	0	5	3	1
Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose	6	5	3	2	4	4	4	5	6	5	6	7	5	6	6	5	6	4	6	5	5	6	5	4	5	5	6	4	4	5	4	5	4	3	4
Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A	7	6	6	5	6	6	6	7	8	6	7	6	7	6	7	5	7	6	7	7	5	8	5	6	5	7	8	6	6	7	5	7	7	5	7
Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Chlortetracycline biosynthesis, pretetramide => chlortetracycline	2	3	3	3	1	2	2	3	5	3	2	2	2	2	3	3	2	2	4	2	1	3	2	2	3	2	4	3	2	2	1	2	1	1	2
9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
