Pathway	ERR1995241_bin.1	ERR1995241_bin.10	ERR1995241_bin.11	ERR1995241_bin.12	ERR1995241_bin.13	ERR1995241_bin.14	ERR1995241_bin.15	ERR1995241_bin.16	ERR1995241_bin.17	ERR1995241_bin.18	ERR1995241_bin.19	ERR1995241_bin.2	ERR1995241_bin.20	ERR1995241_bin.21	ERR1995241_bin.22	ERR1995241_bin.23	ERR1995241_bin.24	ERR1995241_bin.25	ERR1995241_bin.26	ERR1995241_bin.27	ERR1995241_bin.28	ERR1995241_bin.29	ERR1995241_bin.3	ERR1995241_bin.30	ERR1995241_bin.31	ERR1995241_bin.32	ERR1995241_bin.33	ERR1995241_bin.34	ERR1995241_bin.35	ERR1995241_bin.4	ERR1995241_bin.5	ERR1995241_bin.6	ERR1995241_bin.7	ERR1995241_bin.8	ERR1995241_bin.9
10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA	3	2	4	2	5	5	2	5	2	2	2	2	5	2	4	1	3	2	5	4	1	6	3	3	5	3	5	5	3	3	1	4	2	4	3
C-1027 beta-amino acid moiety biosynthesis, tyrosine => 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP	2	1	1	1	2	3	3	3	3	3	1	3	3	2	3	2	2	2	3	2	2	2	2	3	2	1	3	2	1	1	2	2	2	2	1
Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine => 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP	2	1	2	2	2	3	3	3	2	2	1	2	3	2	2	2	2	2	3	2	1	3	2	2	2	2	3	2	2	1	2	2	2	2	2
3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA	2	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	3	2	2	2	2	3	2	2	1	1	2	2	2	2
Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	2	1	1	2	2	2	3	3	3	2	1	2	2	2	1	2	2	2	2	3	2	3	2	2	2	3	3	2	2	1	2	2	2	2	2
Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA	2	2	0	0	0	2	1	2	0	2	2	0	0	0	0	0	2	0	2	2	0	2	2	0	0	0	2	2	0	2	0	0	2	2	0
Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP	3	3	0	0	1	3	1	3	2	4	3	1	1	1	2	1	3	1	3	3	1	2	3	2	1	0	3	3	0	3	1	1	3	3	0
Calicheamicin biosynthesis, calicheamicinone => calicheamicin	2	1	1	3	1	1	2	1	6	1	1	2	3	1	1	1	1	1	4	1	2	1	1	3	2	1	5	1	1	2	2	2	2	1	2
Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP	1	1	1	2	1	1	2	1	2	1	1	1	1	1	0	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1
Pyocyanine biosynthesis, chorismate => pyocyanine	3	4	3	3	2	2	2	4	5	4	3	3	5	4	2	1	2	2	4	3	3	3	3	3	3	3	4	3	3	4	2	3	2	3	4
Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430	4	4	2	2	4	3	2	4	2	2	2	5	4	4	2	2	4	4	2	4	2	2	3	4	4	2	2	2	2	4	2	3	4	3	4
Prodigiosin biosynthesis, L-proline => prodigiosin	5	5	5	6	6	5	7	6	8	5	5	7	7	6	5	5	6	7	8	6	6	6	6	7	5	5	8	4	7	3	6	4	5	7	5
Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin	6	5	5	6	7	7	8	7	10	5	5	7	8	7	6	6	7	8	9	6	6	7	7	7	6	6	9	4	8	4	6	5	6	8	6
Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	2	3	1	5	5	5	4	5	5	1	5	1	5	1	3	1	5	0	5	2	1	5	5	2	2	1	5	5	4	2	1	1	4	5	5
Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	1	1	3	2	3	3	3	3	3	1	3	1	3	1	3	1	3	1	3	1	1	3	3	2	2	1	3	3	3	1	1	1	3	3	2
Tetrahydrobiopterin biosynthesis, GTP => BH4	0	0	1	0	2	2	2	2	2	0	2	0	2	0	1	0	2	0	2	0	0	2	2	2	2	0	2	1	2	0	0	0	1	2	1
L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	1	1	2	1	3	3	3	3	3	1	3	1	3	1	2	1	3	1	3	1	1	3	3	3	3	1	3	2	3	1	1	1	2	3	2
Arginine biosynthesis, ornithine => arginine	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4
Arginine biosynthesis, glutamate => acetylcitrulline => arginine	7	7	7	6	7	7	7	7	7	7	7	7	7	7	7	5	7	7	6	7	7	7	7	7	7	7	7	6	7	7	7	7	7	7	7
Siroheme biosynthesis, glutamyl-tRNA => siroheme	9	7	5	10	11	7	6	9	11	4	10	11	9	8	5	8	11	6	8	9	6	7	8	9	6	10	7	9	8	7	6	10	11	5	11
Heme biosynthesis, archaea, siroheme => heme	3	3	2	2	3	3	3	3	3	2	3	3	3	3	3	2	3	3	3	3	2	3	3	3	3	2	3	3	3	3	3	3	2	3	3
Aurachin biosynthesis, anthranilate => aurachin A	2	2	1	2	2	2	2	3	3	1	2	2	2	2	2	2	3	2	2	2	1	2	2	2	2	2	2	0	2	2	1	2	2	2	2
C5 isoprenoid biosynthesis, mevalonate pathway, archaea	5	6	2	4	6	6	6	6	6	7	6	6	6	5	4	5	7	6	6	6	5	6	4	5	6	5	6	5	3	7	6	6	4	5	6
Vibrio cholerae pathogenicity signature, cholera toxins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carbapenem resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio cholerae pathogenicity signature, toxin coregulated pilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETEC pathogenicity signature, colonization factors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycogen biosynthesis, glucose-1P => glycogen/starch	5	5	3	2	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	4	5	5	5	5	5	5
Glycogen degradation, glycogen => glucose-6P	7	8	3	2	7	8	7	8	7	7	7	7	8	7	8	6	7	8	8	8	7	8	8	7	7	7	8	7	7	8	7	7	7	7	8
Salmonella enterica pathogenicity signature, typhoid toxin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella enterica pathogenicity signature, Vi antigen	1	2	1	1	2	2	2	2	2	1	1	1	2	1	1	1	2	2	2	2	0	1	2	1	1	2	2	1	2	1	2	2	2	2	2
Bacillus anthracis pathogenicity signature, anthrax toxin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
beta-Oxidation, peroxisome, VLCFA	0	2	1	0	2	0	0	0	1	0	2	2	0	2	0	0	0	2	0	0	1	0	0	2	2	0	0	0	0	0	2	0	0	2	0
beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0
KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	5	5	5	9	6	10	10	10	9	5	5	7	10	6	5	6	4	7	10	5	6	10	10	4	5	5	10	5	9	6	6	5	5	5	10
KDO2-lipid A modification pathway	2	1	0	1	1	4	3	3	3	1	2	2	4	1	1	1	1	2	3	2	2	3	3	1	2	2	4	2	3	2	2	2	0	2	3
Heme biosynthesis, animals and fungi, glycine => heme	3	1	1	7	4	3	3	3	8	1	4	5	3	1	1	1	4	1	4	5	1	4	3	3	2	4	4	4	4	1	1	4	5	1	5
O-glycan biosynthesis, mannose type (core M3)	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	1	0	2	0	1	0	1	0	1	0	2	0	0	0	0	1
Fatty acid biosynthesis in mitochondria, animals	3	2	3	3	3	3	3	3	4	3	2	5	4	3	2	2	3	4	4	3	3	3	3	3	3	3	3	2	3	2	3	3	3	3	4
Fatty acid biosynthesis in mitochondria, fungi	3	3	2	3	3	3	3	3	4	3	3	4	3	3	2	2	3	3	4	3	4	3	3	3	3	3	3	2	3	3	3	3	3	3	4
Staphyloferrin B biosynthesis, L-serine => staphyloferrin B	2	2	2	2	2	2	2	2	3	2	3	2	2	2	3	2	3	2	2	3	2	2	2	2	3	2	2	3	2	2	3	2	2	3	2
Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A	1	1	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1
Kanosamine biosynthesis, glucose 6-phosphate => kanosamine	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	1	3	3	3	2	3	3	3	3	3	3	2	3	3	3
Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA	5	5	6	7	6	7	6	5	7	5	6	7	7	6	2	3	4	6	7	4	5	6	6	4	6	3	7	3	5	3	6	3	4	6	7
Arginine succinyltransferase pathway, arginine => glutamate	2	2	2	3	1	2	2	1	5	2	2	2	2	1	2	2	2	1	1	2	1	2	1	3	2	2	1	1	2	2	1	1	3	1	2
Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	6	6	6	8	1	1	4	1	8	4	6	4	1	6	4	1	1	4	4	6	6	1	1	6	1	1	4	1	2	6	1	1	6	1	4
Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H	1	1	0	1	1	2	2	2	2	0	1	0	2	0	0	0	1	0	2	0	0	2	2	1	0	0	2	1	0	0	0	0	0	0	2
Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	1	1	0	1	1	2	2	2	2	0	1	0	2	0	0	0	1	0	2	0	0	2	2	1	0	0	2	1	0	0	0	0	0	0	2
Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	1	1	0	1	1	2	3	2	4	0	1	2	4	0	0	2	1	0	4	2	2	2	2	1	0	0	4	1	2	0	0	0	0	0	4
Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2	1	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1
Puromycin biosynthesis, ATP => puromycin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseoflavin biosynthesis, FMN => roseoflavin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ditryptophenaline biosynthesis, tryptophan + phenylalanine => ditryptophenaline	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	3	4	3	3	4	3	3	3	3	4	3	3	4	3	4	3	3	4	4	3	3	3	3	3	4	4	4	3	3	3	3	4	3	4	3
Lovastatin biosynthesis, malonyl-CoA => lovastatin acid	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cannabidiol biosynthesis, malonyl-CoA => cannabidiol/dronabinol	0	0	4	0	0	4	0	4	0	0	4	0	4	0	0	0	0	0	4	0	0	4	4	4	0	0	4	0	0	0	0	0	0	0	0
Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP	9	9	7	9	9	8	6	9	9	8	9	7	8	9	9	5	9	8	9	8	8	8	9	8	9	8	9	9	8	9	7	9	7	8	9
Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	6	6	5	6	6	6	5	6	6	5	6	5	6	6	6	4	6	5	6	5	5	6	6	5	6	5	6	6	6	6	5	6	5	5	6
Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	3	3	2	2	3	3	1	3	2	2	3	2	3	3	3	2	3	2	3	2	2	3	2	2	3	2	3	3	2	3	2	3	2	2	2
Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0
Thiamine salvage pathway, HMP/HET => TMP	5	5	4	5	5	5	4	5	5	5	5	4	5	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5
Crocin biosynthesis, crocetin => crocin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fumiquinazoline biosynthesis, tryptophan + alanine + anthranilate => fumiquinazoline	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Podophyllotoxin biosynthesis, coniferyl alcohol => podophyllotoxin	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	1
Fosfomycin biosynthesis, phosphoenolpyruvate => fosfomycin	1	1	1	2	2	1	1	3	3	1	3	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	3	3	3
Dapdiamides biosynthesis, L-2,3-diaminopropanoate => dapdiamide A/B/C	1	1	1	0	2	0	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	0	1	1	2	2	1	1	1	2	1	1	1	2	0
Grixazone biosynthesis, aspartate 4-semialdehyde => grixazone B	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Ethynylserine biosynthesis, lysine => ethynylserine	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	7	7	6	7	7	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	7	7	7	7	7	7	6	7	7	7	7	7	7	7
Phenylalanine biosynthesis, chorismate => arogenate => phenylalanine	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	4	6	1	6	6	6	6	6	5	2	4	2	6	5	1	1	5	0	5	0	2	6	5	6	6	1	6	5	6	1	1	1	1	6	5
NAD biosynthesis, tryptophan => quinolinate => NAD	7	7	7	8	7	7	6	7	7	6	7	8	7	7	8	6	7	7	7	7	7	7	7	6	6	8	7	7	7	8	6	7	7	6	6
Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	2	4	2	2	4	4	4	4	4	2	4	2	4	2	2	2	4	2	4	2	3	4	3	2	2	2	4	3	4	2	2	2	2	2	4
Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	2	3	2	3	4	3	4	3	5	2	4	2	5	3	2	2	3	3	3	2	3	3	2	3	2	2	3	4	3	2	3	4	3	3	4
Caffeine degradation, caffeine => xanthine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	0	2	1	1	2	2	1	1	2	2	1	1	1	0	2	2	1	2	2	1
Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol	2	2	2	2	2	2	2	2	2	1	3	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
Aerobactin biosynthesis, lysine => aerobactin	1	0	1	1	0	0	1	1	1	1	0	0	2	0	0	1	0	2	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0
Ectoine degradation, ectoine => aspartate	4	2	3	4	3	3	3	2	4	3	4	4	3	2	3	3	4	2	2	3	2	3	2	4	2	3	2	2	3	4	3	2	4	2	3
Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
CMP-Neu5Ac biosynthesis	2	1	1	2	2	1	1	2	2	1	2	2	2	2	2	0	1	2	1	0	1	0	1	0	1	1	1	2	1	0	0	2	0	1	1
UDP-L-FucNAm biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	20	20	4	9	20	12	8	19	14	8	12	20	19	20	8	7	20	20	12	20	10	15	13	18	19	13	12	11	8	20	11	13	20	8	18
Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	14	14	2	8	15	10	8	14	12	6	10	15	13	14	6	5	15	13	11	14	8	13	9	14	14	13	11	10	7	14	8	12	15	5	13
Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme	6	4	2	9	7	5	5	5	9	2	7	8	5	4	4	4	7	4	6	7	4	6	5	6	5	7	6	7	6	4	4	7	8	3	7
Gibberellin A12 biosynthesis, GAPP => GA12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gibberellin A4/A1 biosynthesis, GA12/GA53 => GA4/GA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gibberellin A1 biosynthesis, GGPP => GA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Menaquinone biosynthesis, futalosine pathway	5	4	1	3	5	4	2	4	5	2	4	3	4	3	2	2	5	3	4	4	4	4	4	6	4	4	4	4	3	4	2	4	3	2	3
Menaquinone biosynthesis, modified futalosine pathway	3	3	0	2	3	3	1	3	3	1	3	2	3	2	1	1	3	2	3	3	2	3	3	4	3	3	3	3	3	3	1	4	1	1	2
Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol	6	9	11	9	9	11	9	10	11	7	8	9	9	8	7	4	7	7	11	7	5	10	9	8	10	8	11	6	10	6	8	8	7	6	10
Plastoquinone biosynthesis, homogentisate + solanesyl-PP => plastoquinol	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycinamicin biosynthesis, malonyl-CoA + methylmalonyl-CoA => protomycinolide IV => mycinamicin II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanofuran biosynthesis	5	4	4	3	4	3	4	3	5	4	4	4	3	4	4	3	4	4	3	4	4	3	3	4	4	4	3	4	3	4	3	4	3	4	4
Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin	1	0	0	0	1	1	0	0	1	1	2	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	1
Aflatoxin biosynthesis, malonyl-CoA => aflatoxin B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	5	3	3	6	3	5	3	4	6	5	3	4	4	3	3	3	4	3	5	3	3	6	5	2	3	3	5	3	4	3	3	3	3	2	4
Pyrimidine degradation, uracil => 3-hydroxypropanoate	6	6	4	5	6	4	5	4	7	6	4	5	5	6	5	5	6	6	5	5	6	3	4	5	6	4	5	4	4	6	6	5	6	4	5
Flavanone biosynthesis, p-coumaroyl-CoA => liquiritigenin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Isoflavone biosynthesis, liquiritigenin/naringenin => daidzein/genistein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pterocarpan biosynthesis, daidzein => medicarpin	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Reticuline biosynthesis, dopamine + 4HPAA => (S)-reticuline	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Morphine biosynthesis, (S)-reticuline => morphine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sanguinarine biosynthesis, (S)-reticuline => sanguinarine	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0
Noscapine biosynthesis, (S)-reticuline => noscapine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D-Arginine racemization, D-arginine => L-arginine	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1
Hydroxyproline degradation, trans-4-hydroxy-L-proline => 2-oxoglutarate	5	5	6	5	4	6	5	4	5	6	6	7	6	4	5	6	5	4	5	7	6	5	4	6	6	4	5	3	5	5	5	4	6	3	5
Staphylopine biosynthesis, L-histidine => staphylopine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin	3	3	2	2	3	3	2	3	3	2	2	3	3	3	2	2	3	3	3	3	2	3	3	2	3	2	3	2	3	3	2	2	3	2	3
Adenine ribonucleotide degradation, AMP => Urate	13	14	4	5	13	6	6	5	18	5	12	14	6	13	2	13	3	12	6	2	15	6	6	14	2	2	5	2	6	12	4	3	13	2	2
Guanine ribonucleotide degradation, GMP => Urate	13	16	5	7	13	8	7	7	18	6	14	15	8	15	4	15	3	14	8	4	15	8	8	14	4	4	7	4	8	14	6	5	13	3	4
