ko	pathway	ERR1995249_bin.1	ERR1995249_bin.10	ERR1995249_bin.11	ERR1995249_bin.12	ERR1995249_bin.13	ERR1995249_bin.14	ERR1995249_bin.15	ERR1995249_bin.16	ERR1995249_bin.17	ERR1995249_bin.18	ERR1995249_bin.19	ERR1995249_bin.2	ERR1995249_bin.20	ERR1995249_bin.21	ERR1995249_bin.22	ERR1995249_bin.23	ERR1995249_bin.24	ERR1995249_bin.25	ERR1995249_bin.3	ERR1995249_bin.4	ERR1995249_bin.5	ERR1995249_bin.6	ERR1995249_bin.7	ERR1995249_bin.8	ERR1995249_bin.9
ko00910	Nitrogen metabolism	15	22	16	20	17	21	16	15	19	17	18	14	17	21	17	16	17	18	15	14	13	15	19	16	18
ko00920	Sulfur metabolism	38	39	36	38	35	42	41	31	39	37	47	32	39	44	41	43	40	46	36	39	41	35	34	38	44
ko00930	Caprolactam degradation	5	11	8	12	10	9	9	8	13	12	12	4	5	12	11	8	12	10	11	4	10	12	11	9	14
ko00940	Phenylpropanoid biosynthesis	2	2	2	1	1	2	0	0	2	2	2	1	1	1	1	1	2	2	1	4	3	2	2	1	2
ko00941	Flavonoid biosynthesis	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1
ko00942	Anthocyanin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00943	Isoflavonoid biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ko00944	Flavone and flavonol biosynthesis	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1
ko00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis	2	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	1	2	1	2
ko00950	Isoquinoline alkaloid biosynthesis	7	6	6	6	6	7	7	7	6	7	8	6	7	7	7	7	6	6	7	6	8	6	6	8	7
ko00960	Tropane, piperidine and pyridine alkaloid biosynthesis	10	10	10	10	9	11	11	11	11	9	11	10	9	9	11	11	9	10	9	8	10	10	9	10	9
ko00965	Betalain biosynthesis	1	1	1	0	0	1	3	3	1	4	1	1	1	0	1	3	1	4	0	4	4	0	1	0	1
ko00966	Glucosinolate biosynthesis	1	2	2	2	2	2	2	1	2	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2
ko00970	Aminoacyl-tRNA biosynthesis	32	37	35	34	31	34	36	30	34	29	35	30	37	37	32	36	35	31	36	30	30	31	33	33	34
ko00980	Metabolism of xenobiotics by cytochrome P450	4	5	6	7	4	8	7	3	6	7	7	6	5	8	6	8	6	6	7	4	6	4	5	4	8
ko00981	Insect hormone biosynthesis	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	0	0	1	1	1	1
ko00982	Drug metabolism - cytochrome P450	4	4	3	5	2	5	5	2	3	4	4	5	4	5	3	5	4	5	5	3	4	3	2	2	5
ko00983	Drug metabolism - other enzymes	12	15	13	14	14	17	13	16	16	15	14	12	13	13	16	14	15	15	13	12	16	16	15	14	15
ko00984	Steroid degradation	8	10	8	9	8	7	8	9	9	9	9	7	6	7	9	7	9	11	7	10	10	9	10	8	10
ko00996	Biosynthesis of various alkaloids	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1
ko00997	Biosynthesis of various other secondary metabolites	4	5	4	5	6	6	6	4	5	3	5	5	5	6	6	5	5	3	6	4	3	3	4	4	5
ko00998	Biosynthesis of various antibiotics	18	18	17	20	19	21	26	20	21	22	22	25	20	16	21	15	22	19	14	10	17	12	16	20	19
ko00999	Biosynthesis of various plant secondary metabolites	7	5	5	5	7	7	6	6	7	10	7	6	6	7	7	6	7	6	6	3	10	6	6	8	7
ko01040	Biosynthesis of unsaturated fatty acids	3	6	6	6	4	3	4	4	3	3	5	3	3	3	6	4	5	3	4	6	3	6	7	4	5
ko01051	Biosynthesis of ansamycins	5	4	7	7	5	8	8	7	8	8	6	7	8	9	8	8	7	9	8	6	9	8	6	5	7
ko01052	Type I polyketide structures	3	3	4	3	3	5	2	12	5	6	5	4	6	7	4	2	5	14	5	12	7	7	4	2	4
ko01053	Biosynthesis of siderophore group nonribosomal peptides	8	6	11	11	8	12	12	6	12	10	11	8	12	3	7	11	12	11	7	9	11	10	10	7	12
ko01054	Nonribosomal peptide structures	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ko01055	Biosynthesis of vancomycin group antibiotics	5	12	11	10	11	11	6	9	7	10	10	7	7	6	9	4	11	10	5	6	8	9	8	10	11
ko01056	Biosynthesis of type II polyketide backbone	4	4	4	4	4	4	3	2	4	4	4	2	4	4	4	2	4	4	2	3	4	2	4	3	4
ko01057	Biosynthesis of type II polyketide products	14	15	16	16	17	17	19	14	15	13	19	18	16	19	15	15	17	17	19	11	12	21	16	17	16
ko01059	Biosynthesis of enediyne antibiotics	20	19	25	21	17	19	15	13	21	22	21	13	19	15	16	16	19	19	14	20	17	19	24	12	23
ko01100	Metabolic pathways	1433	1533	1469	1649	1525	1659	1532	1346	1606	1560	1731	1459	1450	1474	1580	1532	1643	1572	1497	1310	1481	1485	1588	1517	1652
ko01110	Biosynthesis of secondary metabolites	668	707	692	731	694	780	716	602	734	728	772	692	710	651	717	678	765	779	685	594	668	684	733	705	739
ko01120	Microbial metabolism in diverse environments	493	533	468	594	495	547	513	441	545	490	574	475	473	526	541	527	540	490	497	442	488	524	538	502	565
ko01200	Carbon metabolism	175	191	175	205	185	195	175	167	192	190	205	170	179	186	202	177	191	187	176	158	185	183	192	180	197
ko01210	2-Oxocarboxylic acid metabolism	51	48	53	53	53	53	53	41	53	50	53	47	53	42	53	53	53	50	53	32	33	49	53	51	53
ko01212	Fatty acid metabolism	25	45	44	44	43	34	19	21	32	39	45	21	29	29	45	17	43	39	17	34	39	34	42	36	41
ko01220	Degradation of aromatic compounds	60	66	56	87	63	73	69	66	67	83	75	54	61	71	66	73	66	77	69	71	86	70	69	63	81
ko01230	Biosynthesis of amino acids	186	180	189	184	187	195	194	160	190	188	198	183	192	169	193	191	190	183	185	137	143	173	195	182	194
ko01232	Nucleotide metabolism	53	58	49	54	48	60	47	51	57	51	58	51	48	57	58	47	61	53	49	44	56	60	56	58	50
ko01240	Biosynthesis of cofactors	205	234	201	232	200	229	181	163	212	205	229	204	194	186	205	198	241	218	177	200	213	214	211	188	216
ko01250	Biosynthesis of nucleotide sugars	94	115	105	106	126	118	106	108	114	119	122	113	115	99	103	97	125	122	113	86	113	100	105	130	125
ko01501	beta-Lactam resistance	4	2	2	4	3	4	5	4	3	6	5	4	5	3	5	4	5	4	5	2	3	4	3	6	4
ko01502	Vancomycin resistance	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
ko01503	Cationic antimicrobial peptide (CAMP) resistance	7	10	7	6	8	9	8	8	7	9	9	8	9	5	7	8	8	10	7	7	9	6	7	8	8
ko01521	EGFR tyrosine kinase inhibitor resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko01522	Endocrine resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko01523	Antifolate resistance	4	4	4	2	2	4	2	3	3	3	3	2	2	4	2	4	4	4	2	2	4	4	4	2	4
ko01524	Platinum drug resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02010	ABC transporters	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
ko02020	Two-component system	15	21	15	22	18	19	23	15	19	24	19	17	16	19	18	21	20	23	18	22	29	16	17	21	15
ko02024	Quorum sensing	15	15	17	19	15	20	15	16	16	20	20	14	13	12	17	15	18	17	14	13	19	13	19	14	20
ko02025	Biofilm formation - Pseudomonas aeruginosa	7	7	8	8	7	8	6	5	8	8	9	5	6	6	6	6	9	8	5	8	9	6	8	4	9
ko02026	Biofilm formation - Escherichia coli	4	1	3	4	4	3	3	2	4	2	4	4	3	4	4	3	4	3	2	1	4	2	3	4	4
ko02030	Bacterial chemotaxis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02040	Flagellar assembly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02060	Phosphotransferase system (PTS)	22	1	10	13	21	13	14	2	22	3	22	21	10	52	22	14	13	1	11	0	2	1	44	22	22
ko03008	Ribosome biogenesis in eukaryotes	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1
ko03010	Ribosome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03013	Nucleocytoplasmic transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03015	mRNA surveillance pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03018	RNA degradation	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	3	3	2	2	3	2	3	3	3
ko03020	RNA polymerase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03022	Basal transcription factors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03030	DNA replication	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2
ko03040	Spliceosome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03050	Proteasome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03060	Protein export	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03070	Bacterial secretion system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03230	Viral genome structure	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03240	Viral replication	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	0	0
ko03250	Viral life cycle - HIV-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03320	PPAR signaling pathway	4	8	9	9	8	4	6	6	5	7	8	3	3	2	9	6	9	6	6	7	7	8	9	8	7
ko03410	Base excision repair	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ko03420	Nucleotide excision repair	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ko03430	Mismatch repair	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ko03440	Homologous recombination	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03450	Non-homologous end-joining	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03460	Fanconi anemia pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04010	MAPK signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04011	MAPK signaling pathway - yeast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ko04012	ErbB signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04013	MAPK signaling pathway - fly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04014	Ras signaling pathway	1	0	0	1	1	1	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1
ko04015	Rap1 signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04016	MAPK signaling pathway - plant	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1
ko04020	Calcium signaling pathway	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1
ko04022	cGMP-PKG signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04024	cAMP signaling pathway	1	1	1	2	2	1	0	1	1	1	2	0	0	0	2	0	2	1	0	1	1	2	2	2	2
ko04060	Cytokine-cytokine receptor interaction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04061	Viral protein interaction with cytokine and cytokine receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04062	Chemokine signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04064	NF-kappa B signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04066	HIF-1 signaling pathway	6	8	7	8	6	7	7	8	8	5	8	8	8	7	8	6	8	7	6	6	6	7	6	5	8
ko04068	FoxO signaling pathway	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0
ko04070	Phosphatidylinositol signaling system	2	2	3	2	2	1	6	2	3	2	6	3	2	2	1	6	2	4	3	5	2	3	1	1	3
ko04071	Sphingolipid signaling pathway	3	0	2	2	3	3	2	4	2	3	3	2	0	1	3	1	3	3	2	2	3	2	4	2	5
ko04072	Phospholipase D signaling pathway	3	2	3	4	4	3	2	4	3	4	4	3	1	2	3	1	3	4	3	3	3	3	3	2	4
ko04075	Plant hormone signal transduction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04080	Neuroactive ligand-receptor interaction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04110	Cell cycle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04111	Cell cycle - yeast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04112	Cell cycle - Caulobacter	3	3	3	3	3	3	2	2	3	2	3	3	2	3	3	2	3	2	2	2	2	3	3	2	3
ko04113	Meiosis - yeast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
ko04114	Oocyte meiosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04115	p53 signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04120	Ubiquitin mediated proteolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04122	Sulfur relay system	12	9	9	11	10	9	8	10	10	9	12	13	9	13	12	8	9	9	8	9	9	11	9	11	9
ko04130	SNARE interactions in vesicular transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04136	Autophagy - other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04137	Mitophagy - animal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04138	Autophagy - yeast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04139	Mitophagy - yeast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04140	Autophagy - animal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04141	Protein processing in endoplasmic reticulum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04142	Lysosome	2	1	1	3	2	4	10	1	2	9	8	6	2	1	1	10	3	5	9	4	9	2	2	1	2
ko04144	Endocytosis	1	0	0	1	1	1	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1
ko04145	Phagosome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04146	Peroxisome	9	10	10	14	11	12	10	11	9	8	13	9	8	7	12	9	10	7	11	8	7	11	11	13	10
ko04150	mTOR signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04151	PI3K-Akt signaling pathway	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
ko04152	AMPK signaling pathway	1	2	2	2	1	1	3	3	2	1	2	2	2	1	2	2	2	1	2	1	1	3	1	1	2
ko04210	Apoptosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04211	Longevity regulating pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ko04212	Longevity regulating pathway - worm	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
ko04213	Longevity regulating pathway - multiple species	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
ko04214	Apoptosis - fly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04215	Apoptosis - multiple species	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04216	Ferroptosis	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2
ko04217	Necroptosis	3	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
ko04218	Cellular senescence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04260	Cardiac muscle contraction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04261	Adrenergic signaling in cardiomyocytes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04270	Vascular smooth muscle contraction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04310	Wnt signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04320	Dorso-ventral axis formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04330	Notch signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04340	Hedgehog signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04341	Hedgehog signaling pathway - fly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04350	TGF-beta signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04360	Axon guidance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04361	Axon regeneration	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1
ko04370	VEGF signaling pathway	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1
ko04371	Apelin signaling pathway	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1
ko04380	Osteoclast differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04390	Hippo signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04391	Hippo signaling pathway - fly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04392	Hippo signaling pathway - multiple species	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04510	Focal adhesion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04512	ECM-receptor interaction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04514	Cell adhesion molecules	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04520	Adherens junction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04530	Tight junction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04540	Gap junction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04550	Signaling pathways regulating pluripotency of stem cells	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04610	Complement and coagulation cascades	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04611	Platelet activation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04612	Antigen processing and presentation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04613	Neutrophil extracellular trap formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
